PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Chen, Wei; Wang, Tao; Lickfield, Gary C.								Molecular modeling of cellulose in amorphous state. III. An innovative elastomeric crosslink system								JOURNAL OF POLYMER SCIENCE PART B-POLYMER PHYSICS				45	14			1821	1833		10.1002/polb.21214			JUL 15 2007	2007	The flexibility of molecular structures of rubber materials was evaluated using molecular modeling techniques to develop new crosslink agents which improve deformation recovery of cellulose without significant loss of the mechanical strength. Among the studied structures Poly(propylene oxide) (PPO) pentamer appears to be the most flexible and coiled one. Our calculation results showed that, cellulose crosslinked with PPO pentamers had similar deformation recovery to that crosslinked with DMDHEU. No conformation transitions were observed in these crosslinks when cellulose models were extended to 15% strain, which is consistent with the previous result that conformation transitions in crosslinks should be avoided upon extension to achieve a good recovery on crosslinked cellulose. In addition, PPO crosslinks did not significantly affect the breaking strain of cellulose based upon the cavity volume calculations, and they helped to remove the stress concentration among cellulose chains as suggested by the results of hydrogen bonding analysis. Thus, breaking strength of cellulose might not be significantly affected by PPO crosslinks as well. The preliminary experimental results confirmed above observations. Therefore, PPO pentamer appears to be a promising elastomeric backbone structure of crosslinking agents. (c) 2007 Wiley Periodicals, Inc.									3	0	0	1	0	3			0887-6266			WOS:000247763200008		
J	Walters, Keisha B.; Hirt, Douglas E.								Synthesis and characterization of a tertiary amine polymer series from surface-grafted poly(tert-butyl acrylate) via diamine reactions								MACROMOLECULES				40	14			4829	4838		10.1021/ma0700882			JUL 10 2007	2007	A sequence of reaction steps was used to graft poly(tert-butyl acrylate) (PtBA) to silicon (Si) wafers and to modify the pendant groups of the tethered PtBA to create chemically tailored surface modifying layers. The Si wafers were first prepared for grafting by the deposition of a self-assembled monolayer (SAM) of N-aminopropyldimethylethoxysilane. The terminal primary amine groups on the SAM provided sites for reaction with carboxy-terminated PtBA. The choice of PtBA as the tethered polymer was due to the ability to substitute the tert-butyl ester groups with other functionalities. In this study, the tert-butyl esters were replaced with various diamines to create a series of polymers with tertiary amine pendant groups. The reactions and surface properties were monitored with external reflectance (ER) and transmission FTIR spectroscopies, ellipsometry, X-ray photoelectron spectroscopy (XPS), and static water contact angle goniometry. Hydrolysis and novel diamine conversion reactions were successfully performed on both neat PtBA homopolymer and end-grafted PtBA (Si-g-PtBA). Changes in static water contact angle confirmed the deposition of the N-aminopropyldimethylethoxysilane SAM and grafting of the end-functionalized PtBA. Reactions of the surface-grafted PtBA with ethylenediamine and dimethylethylenediamine showed the highest conversion yields.									10	0	0	3	0	10			0024-9297			WOS:000247678300017		
J	Krstic, P. S.; Reinhold, C. O.; Stuart, S. J.				Stuart, Steven/H-1111-2012; 	Reinhold, Carlos/0000-0003-0100-4962			Chemical sputtering from amorphous carbon under bombardment by deuterium atoms and molecules								NEW JOURNAL OF PHYSICS				9						209	10.1088/1367-2630/9/7/209			JUL 4 2007	2007	We perform classical molecular dynamics simulations of the chemical sputtering of deuterated amorphous carbon surfaces by D and D-2, at energies of 7.5-30 eV D-1. Particular attention is paid to the preparation of the target surfaces for varying impact projectile fluence, energy and species, to the vibrational state of D-2 projectiles, as well as to the variation in sputtering yields with target surface and impact projectile. The methane and acetylene sputtering yields per deuteron, obtained with atomic and molecular projectiles, agree quantitatively with recent experimental values. We study the distribution of sputtered species, as well as their kinetic energy and angular spectra.									32	0	0	0	0	32			1367-2630			WOS:000247953000002		
J	Hussain, Mukhtiar; Muhammad, Hanif; Ali, Saqib; VanDerveer, Don								(E)-2-(4-Bromophenyl)-3-o-tolylacrylic acid								ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE				63				O3169	U3122		10.1107/S1600536807026463			JUL 2007	2007	The solid-state structure of the title compound, C16H13BrO2, demonstrates an E configuration about the central C C bond. Symmetry-related molecules are linked by O-H center dot center dot center dot O hydrogen bonds [O center dot center dot center dot O = 2.617 (3) angstrom], forming centrosymmetric carboxylic acid dimers.									0	0	0	0	0	0			1600-5368			WOS:000248149900299		
J	Simionescu, Agneta; Sirnionescu, Dan T.; Vyavahare, Narendra R.								Osteogenic responses in fibroblasts activated by elastin degradation products and transforming growth factor-beta 1 - Role of myofibroblasts in vascular calcification								AMERICAN JOURNAL OF PATHOLOGY				171	1			116	123		10.2353/ajpath.2007060930			JUL 2007	2007	Our objective was to establish the role of fibroblasts in medial vascular calcification, a pathological process known to be associated with elastin degradation and remodeling. Rat dermal fibroblasts were treated in vitro with elastin degradation products and transforming growth factor (TGF)-beta 1,factors usually present in deteriorated matrix environments. Cellular changes were monitored at the gene and protein level by reverse transcriptase-polymerase chain reaction, enzyme-linked immunosorbent assay, immunofluorescence, and von Kossa staining for calcium deposits. By 21 days, multicellular calcified nodules were formed in the presence of elastin degradation products and TGF-beta 1 separately and to a significantly greater extent when used together. Before mineralization, cells expressed alpha-smooth muscle actin and large amounts of collagen type I and matrix metalloproteinase-2, characteristic features of myofibroblasts, key elements in tissue remodeling and repair. Stimulated cells expressed increased levels of core-binding factor alpha 1, osteocalcin, alkaline phosphatase, and osteoprotegerin, representative bone-regulating proteins. For most proteins analyzed, TGF-beta 1 synergistically amplified responses of fibroblasts to elastin degradation products. In conclusion, elastin degradation products and TGF-beta 1 promote myofibroblastic and osteogenic differentiation in fibroblasts. These results support the idea that elastin-related calcification involves dynamic remodeling events and suggest the possibility of a defective tissue repair process.									57	3	1	42	0	59			0002-9440			WOS:000247712700014	17591959	
J	Starkey, Charles								Manipulating emotion: the best evidence for non-cognitivism in the light of proper function								ANALYSIS				67	3			230	237		10.1111/j.1467-8284.2007.00679.x			JUL 2007	2007										3	0	0	0	0	3			0003-2638			WOS:000247884100009		
J	O'Bryan, Christopher M.; Straka, Thomas J.; Templeton, Scott R.; Caldwell, Judith D.								Economic patterns in US arboriculture								Arboriculture & Urban Forestry				33	4			292	299					JUL 2007	2007	Arboriculture is a distinct industry that provides unique services to provide for the health and care of trees. It is a developing industry and this development leads to questions on how the industry is organized and operates. We define the industry, identify its size and growth patterns, discuss its structure and organization, describe its operation in terms of pricing and competition, and analyze whether it is dominated by large or small firms. This analysis provides important information for regulation and other policies related to arboriculture. The four largest arboricultural firms account for only 4% of combined industry receipts and the industry comprises nearly 82,000 establishments, employs approximately 160,000 workers, and earns annual gross receipts of nearly $9 billion.									0	0	0	3	0	3			1935-5297			BCI:BCI200700532584		
J	Chen, Jian; Dawson, Darren M.; Dixon, Warren E.; Chitrakaran, Vilas K.				Dixon, Warren/F-5238-2015	Dixon, Warren/0000-0002-5091-181X			Navigation function-based visual servo control								AUTOMATICA				43	7			1165	1177		10.1016/j.automatica.2006.12.018			JUL 2007	2007	In this paper. the mapping between the desired camera feature vector and the desired camera pose (i.e., the position and orientation) is investigated to develop a measurable image Jacobian-like matrix. An image-space path planner is then proposed to generate a desired image trajectory based on this measurable image Jacobian-like matrix and an image-space navigation function (NF) (i.e., a special potential field function) while satisfying rigid body constraints. An adaptive, homography-based visual servo tracking controller is then developed to navigate the position and orientation of a camera held by the end-effector of a robot manipulator to a goal position and orientation along the desired image-space trajectory while ensuring the target points remain visible (i.e., the target points avoid self-occlusion and remain in the field-of-view (FOV)) under certain technical restrictions. Due to the inherent nonlinear nature of the problem and the lack of depth information from a monocular system. a Lyapunov-based analysis is used to analyze the path planner and the adaptive controller. Simulation results are provided to illustrate the performance of the proposed approach. (c) 2007 Elsevier Ltd. All rights reserved.									16	1	0	0	0	17			0005-1098	1873-2836		WOS:000247764400005		
J	Muth, Eric R.; Elkins, Amanda N.								High dose ondansetron for reducing motion sickness in highly susceptible subjects								AVIATION SPACE AND ENVIRONMENTAL MEDICINE				78	7			686	692					JUL 2007	2007	Background: Ondansetron is currently being explored as a treatment for motion sickness due to its proven prophylactic effect on post-operative nausea, the nausea and vomiting associated with chemotherapy, and its lack of side effects. This study sought to compare the effectiveness of placebo, dimenhydrinate, and ondansetron for preventing motion sickness in highly susceptible subjects. Methods: A total of 63 subjects with a history of frequent motion sickness and positive report of self-treatment of motion sickness with over-the-counter medications were divided into 3 groups of 20 (3 were disqualified). Depending on their group assignment, subjects were given placebo, dimenhydrinate, or ondansetron I h before being rotated at 20 rpm while making head movements. Symptoms of motion sickness and electrogastrogram (EGG) data were collected prior to and during rotation. Results: There were no differences between the groups in number of head movements tolerated, time rotating, or symptom questionnaire scores. All groups showed a marginally significant decrease in normal 3 cycle per minute activity [F (1,45) = 3.04, p = 0.088] and a significant increase in gastric tachyarrhythmia [F (1,45) 9.71, p = 0.003], a pattern typically associated with motion sickness development. Conclusion: Neither ondansetron or dimenhydrinate prevented motion sickness in groups of highly susceptible people. Continued development of new treatments is necessary.									13	2	0	9	0	15			0095-6562			WOS:000247776400007	17679566	
J	Boinapally, Kavitha; Jiang, Xiuping								Comparing antibiotic resistance in commensal and pathogenic bacteria isolated from wild-caught South Carolina shrimps vs. farm-raised imported shrimps								CANADIAN JOURNAL OF MICROBIOLOGY				53	7			919	924		10.1139/W07-019			JUL 2007	2007	The objective of this study was to assess and differentiate wild-caught South Carolina (SC) shrimps from imported shrimps on the basis of microbiological analysis. Seven wild-caught SC shrimp and 13 farrn-raised imported shrimp samples were analyzed. Total plate counts from wild-caught shrimp samples ranged from 4.3 to 7.0 log(10) CFU/g, whereas counts from imported shrimp samples ranged from 3.2 to 5.7 log(10) CFU/g. There was no difference (P > 0.05) between total bacterial Counts of wild-caught SC shrimp and farm-raised imported shrimp. However, the percentages of bacteria with reduced susceptibility towards ceftriaxone and tetracycline were higher (P < 0.05) for farm-raised shrimp than for wild-caught samples. Salmonella spp. detected only in one farm-raised sample was resistant to ampicillin, ceftriaxone, gentamicin, streptomycin, and trimethoprim. Vibrio vulnficus was detected in both wild-caught and farm-raised shrimp samples; however, only the isolate from farm-raised shrimp was resistant to nalidixic acid and trimethoprim. Escherichia coli detected in one wild-caught sample was resistant to ampicillin. Both Listeria spp. and Salmonella spp. were absent with wild-caught SC samples. Therefore, the presence of more ceftriaxone- and tetracycline-resistant bacteria and the observed antimicrobial resistance phenotypes of isolates from the imported shrimp may reflect the possible use of antibiotics in raising shrimp in those countries.									8	1	0	8	0	9			0008-4166			WOS:000249765000012	17898847	
J	An, Youn-Joo; Lee, Ji Hoon; Jeong, Seung-Woo								Partitioning of hydrogen peroxide between the gas and liquid phases in the presence of surfactant								CHEMOSPHERE				68	7			1377	1381		10.1016/j.chemosphere.2007.01.013			JUL 2007	2007	Gas-liquid phase partitioning is a key physical property that can predict the environmental fate of a compound between two phases. Several environmental factors have been known to affect the gas-liquid phase partitioning. We investigated the influence of surfactant on the gas-liquid phase partitioning of hydrogen peroxide (H2O2). The surfactant used was ammonium perfluorooctanoate (APFO). H2O2 solution containing the surfactant was equilibrated in a closed system and gas phase H2O2 concentration was measured by the peroxyoxalate chemiluminescence (PO-CL) method. Gas phase H2O2 concentrations remained constant below the critical micelle concentration (CMC) and increased linearly with surfactant concentration above the CMC, which indicated that surfactant micelles influenced the gas-liquid phase partitioning of H2O2. This result showed that H2O2-micelle interactions are less favorable than H2O2-H2O interactions. Surfactant monomers did not affect the gas-liquid phase partitioning of H2O2 due to the absence of micelles. Solvent (methanol) effect was also investigated and showed that gas phase H2O2 Concentrations increased with the addition of solvent. This indicated the unfavorable interaction of H2O2 with hydrophobic medium compared to hydrophilic one. lt is consistent with the result that H2O2-micelles has a weaker interaction than H2O2-water because surfactant micelles are hydrocarbon-like organic phase rather than aqueous phase. (c) 2007 Elsevier Ltd. All rights reserved.									1	0	0	1	0	1			0045-6535			WOS:000247580200023	17316747	
J	Bowerman, William W.; Bryan, A. Lawrence, Jr.; Robinette, John R.; Wing, Jennifer M.; Wiley, Faith E.; Murugasan, Sundaravelayutham								Concentrations of p,p'-DDE in plasma of nestling Wood Storks from Georgia								CHEMOSPHERE				68	8			1506	1510		10.1016/j.chemosphere.2007.03.017			JUL 2007	2007	We determined the concentrations of organochlorine pesticides and total PCBs in plasma of nestling Wood Storks (Mycteria americana) from two colonies in Georgia in 2000. Of 20 compounds analyzed for, only p,p'-DDE was quantified in reportable concentrations, ranging from <2.0-174.0 ng/g wet weight (ww). Concentrations of p,p'-DDE were significantly greater (P < 0.0001) in plasma of nestlings from an inland colony, Chew Mill ((-)x 16.9 ng/g, ww) than a coastal colony, Harris Neck ((-)x 1.2 ng/g, ww). Concentrations from nestlings from Chew Mill were significantly different among sampling weeks (P = 0.01), with week 8 being significantly greater than weeks 1, 2, and 5. While the Chew Mill colony had much greater concentrations of p,p'-DDE in plasma of nestlings than the Harris Neck colony, reproduction was greater there (1.8 +/- 1.0 SD fledged young per nesting attempt) than Harris Neck (1.4 +/- 1.0 SD fledged young per nesting attempt). While concentrations of p,p'-DDE determined in plasma of nestling Wood Storks are an indirect measure of adult exposure to environmental toxicants, concentrations reported would not be considered detrimental to reproduction in these colonies. (C) 2007 Elsevier Ltd. All rights reserved.									1	0	0	1	0	1			0045-6535			WOS:000248076700014	17462700	
J	McDonell, James R.; Limber, Susan P.; Connor-Godbey, Jennifer								Pathways teen mother support project: Longitudinal findings								CHILDREN AND YOUTH SERVICES REVIEW				29	7			840	855		10.1016/j.childyouth.2007.01.001			JUL 2007	2007	This article reports the outcomes for the Pathways Teen Mother Support Project, a randomized field trial of an intensive intervention for low income pregnant and parenting teens in a four-county area of rural South Carolina. 107 treatment group and 90 control group teens were recruited from a variety of sources and randomly assigned to treatment and control conditions, with the treatment group receiving services including case management, support groups, family group decision making, life skills education and training, leadership development, and related services over 24 months. The project's goals were to a) reduce repeat pregnancies; b) increase school retention and graduation; c) reduce substance use; and d) improve well-being. Data were collected at baseline and 6-month intervals over the course of the intervention and were analyzed through mixed effects analysis of variance. The results showed that, compared to the control group, treatment group teens had fewer pregnancies; performed better academically and graduated at higher rates; reduced their marijuana use; were less impulsive; improved their problem solving beliefs; and had more social support, especially from family members. These findings hold promise for designing and implementing community interventions to support pregnant and parenting teens, particularly in rural communities. (c) 2007 Elsevier Ltd. All rights reserved.									10	0	0	2	0	10			0190-7409			WOS:000248173300002		
J	Kurfess, Thomas R.								Detecting trouble early with CBM								CONTROL ENGINEERING				54	7			36	36					JUL 2007	2007										2	0	0	0	0	2			0010-8049			WOS:000248066600009		
J	Reay-Jones, F. P. F.; Way, M. O.; Reagan, T. E.								Economic assessment of controlling stem borers (Lepidoptera : Crambidae) with insecticides in Texas rice								CROP PROTECTION				26	7			963	970		10.1016/j.cropro.2006.09.002			JUL 2007	2007	A 4-year field study was conducted to evaluate insecticide applications on infestations of the stem borers Diatraea saccharalis (F.) and Eoreuma loftini (Dyar) in rice, Oryza sativa L. Except for rice yield in 2002, whiteheads per square meter and rice yield were significantly affected by insecticide treatments in each year of the study. Biorational insecticides (diflubenzuron, novaluron and tebufenozide) did not significantly (P > 0.05) reduce injury and yield in 2002. Applications of diflubenzuron and novaluron at 14 days after flood were not as effective in reducing injury as lambda-cyhalothrin. In 2005, applications of methoxyfenozide at the 2.5-5 cm particle stage significantly (P< 0.05) reduced injury, but differences in yield were not detected. The greatest reduction in whiteheads (14-fold) was achieved with two applications of lambda-cyhalothrin (at the 5 cm particle and heading stages) with and without the seed treatment fipronil in 2002. Economic analyses showed outcomes ranging from a net loss of -$594/ha for lambda-cyhalothrin applied at before flood in 2005 to a net benefit of $172/ha for lambda-cyhalothrin applied twice at the 5 cm particle and late boot/heading stages in 2004. Foliar applications generally resulted in net increased benefit for all treatments. Combined with other management tactics such as the use of resistant cultivars, judicial use of insecticides can help farmers manage stem borers in rice in Texas. (c) 2006 Elsevier Ltd. All rights reserved.									12	0	0	10	0	12			0261-2194			WOS:000247186300013		
J	Xu, Feng; Burg, Karen J. L.								Three-dimensional polymeric systems for cancer cell studies								CYTOTECHNOLOGY				54	3			135	143		10.1007/s10616-007-9065-4			JUL 2007	2007	Three-dimensional (3-D) culture of cancer cells and of normal mammalian cells in a polymeric matrix is generally a better alternate model for understanding the regulation of cancer cell proliferation and for evaluation of different anticancer drugs. A substantial amount of evidence demonstrates important differences in the behavior of cells grown in monolayer, i.e., two-dimensional (2-D), and in 3-D cultures. Cancer cells grown in 3-D culture are more resistant to cytotoxic agents than cells in 2-D culture; growth of cells in vitro in 3-D requires a suitable polymer that provides a structural scaffold for cell adhesion and growth. Many naturally derived polymers as well as synthetic polymers have been investigated as scaffolds. The aim of this review is to overview the polymeric materials of natural and synthetic origin that are of specific interest to 3-D cell cultures, and discuss the development of new polymers that should be specifically designed for 3-D culture applications.									33	3	0	24	0	36			0920-9069			WOS:000249069000001	19003005	
J	Oh, Chi-Ok; Ditton, Robert B.; Riechers, Robin								Understanding anglers' preferences for fishing tournament characteristics and policies								ENVIRONMENTAL MANAGEMENT				40	1			123	133		10.1007/s00267-006-0010-7			JUL 2007	2007	Saltwater fishing tournaments in the United States are generally not regulated nor are there different fishing regulations for tournament and nontournament anglers. Although much is known about those who participate in fishing tournaments in terms of their fishing motivations, attitudes, and characteristics, much less is known at the angler population level regarding their preferences for tournament opportunities. Using a stated preference choice model with hypothetical scenarios to simulate participation choices and understand preferences, study objectives were to identify angler preferences for various types of tournament fishing "products." Four tournament policy characteristics were investigated: promotion of catch and release, bait restrictions, whether a percentage of the tournament entrance fee should go to support fishery management activities, and whether a tournament should be a nonprofit or profit-making venture. Three expectation attributes were inserted: tournament size, trip cost per day, and whether a tournament is family friendly. We sent seven different versions of the mail questionnaire to 1,633 anglers. Of 795 returns, 648 were used for estimating conditional logit models. Analysis indicated that a scenario with no management interventions was not most preferred. Anglers most preferred a conservation-oriented option that introduced additional management measures. Overall, scenarios with management interventions were more favored than the status quo situation (with no management interventions). Although respondents showed reluctance to adopt other management-related options, results generally indicated they were increasingly concerned with sustainability of fish stocks and potential conflicts between tournament and nontournament users and preferred tournament products that reflect these concerns.									6	0	0	5	0	6			0364-152X	1432-1009		WOS:000247338100012	17546522	
J	Arai, Yuji; Marcus, M. K.; Tamura, N.; Davis, J. A.; Zachara, J. M.								Spectroscopic evidence for uranium bearing precipitates in vadose zone sediments at the Hanford 300-area site								ENVIRONMENTAL SCIENCE & TECHNOLOGY				41	13			4633	4639		10.1021/es062196u			JUL 1 2007	2007	Uranium (U) solid-state speciation in vadose zone sediments collected beneath the former North Process Pond (NPP) in the 300 Aroa of the Hanford site (Washington) was investigated using multi-scale techniques. In 30 day batch experiments, only a small fraction of total U (similar to 7.4%) was released to artificial groundwater solutions equilibrated with 1% PCO2- Synchrotron-based micro-X-ray fluorescence spectroscopy analyses showed that U was distributed among at least two types of species: (i) U discrete grains associated with Cu and (ii) areas with intermediate U concentrations on grains and grain coatings. Metatorbernite (CU[UO2](2)[PO4](2 center dot)8H(2)O) and uranophane (Ca[UO2](2)[SiO3(OH)](2 center dot) 5H(2)O) at some U discrete grains, and muscovite at U intermediate concentration areas, were identified in synchrotron-based micro-X-ray diffraction. Scanning electron microscopy/energy dispersive X-ray analyses revealed 8-10 mu m size metatorbemite particles that were embedded in C-, Al-, and Si-rich coatings on quartz and albite grains. In mu- and bulk-X-ray absorption structure (mu-XAS and XAS) spectroscopy analyses, the structure of metatorbernite with addi-ional U-C and U-U coordination environments was consistently observed at U discrete grains with high U concentrations. The consistency of the mu- and bulk-XAS analyses suggests that metatorbernite may comprise a significant fraction of the total U in the sample. The entrapped, micrometer-sized metatorbernite particles in C-, Al-, and Si-rich coatings, along with the more soluble precipitated uranyl carbonates and uranophane, likely control the long-term release of U to water associated with the vadose zone sediments.									52	0	0	24	0	53			0013-936X			WOS:000247782500032	17695908	
J	O'Rourke, Ann P.; Haemmerich, Dieter; Prakash, Punit; Converse, Mark C.; Mahvi, David M.; Webster, John G.				Webster, John/F-8778-2011				Current status of liver tumor ablation devices								EXPERT REVIEW OF MEDICAL DEVICES				4	4			523	537		10.1586/17434440.4.4.523			JUL 2007	2007	The liver is a common site of disease for both primary and metastatic cancer. Since most patients have a disease that is not amenable to surgical resection, tumor ablation modalities are increasingly being used for treatment of liver cancer. This review describes the current status of ablative technologies used as alternatives for resection, clinical experience with these technologies, currently available devices and design rules for the development of new devices and the improvement of existing ones. It focuses on probe design for radiofrequency ablation, microwave ablation and cryoablation, and compares the advantages and disadvantages of each ablation modality.									27	0	0	6	1	30			1743-4440			WOS:000248089200022	17605688	
J	Ofiteru, Augustin; Bucurenci, Nadia; Alexov, Emil; Bertrand, Thomas; Briozzo, Pierre; Munier-Lehmann, Helene; Gilles, Anne-Marie								Structural and functional consequences of single amino acid substitutions in the pyrimidine base binding pocket of Escherichia coli CMP kinase								FEBS JOURNAL				274	13			3363	3373		10.1111/j.1742-4658.2007.05870.x			JUL 2007	2007	Bacterial CMP kinases are specific for CMP and dCMP, whereas the related eukaryotic NMP kinase phosphorylates CMP and UMP with similar efficiency. To explain these differences in structural terms, we investigated the contribution of four key amino acids interacting with the pyrimidine ring of CMP (Ser36, Asp132, Arg110 and Arg188) to the stability, catalysis and substrate specificity of Escherichia coli CMP kinase. In contrast to eukaryotic UMP/CMP kinases, which interact with the nucleobase via one or two water molecules, bacterial CMP kinase has a narrower NMP-binding pocket and a hydrogen-bonding network involving the pyrimidine moiety specific for the cytosine nucleobase. The side chains of Arg110 and Ser36 cannot establish hydrogen bonds with UMP, and their substitution by hydrophobic amino acids simultaneously affects the K-m of CMP/dCMP and the k(cat) value. Substitution of Ser for Asp132 results in a moderate decrease in stability without significant changes in K-m value for CMP and dCMP. Replacement of Arg188 with Met does not affect enzyme stability but dramatically decreases the k(cat)/K-m ratio compared with wild-type enzyme. This effect might be explained by opening of the enzyme/nucleotide complex, so that the sugar no longer interacts with Asp185. The reaction rate for different modified CMP kinases with ATP as a variable substrate indicated that none of changes induced by these amino acid substitutions was 'propagated' to the ATP subsite. This 'modular' behavior of E. coli CMP kinase is unique in comparison with other NMP kinases.									12	0	0	9	0	12			1742-464X	1742-4658		WOS:000247661800015	17542990	
J	Kaye, N. B.; Hunt, G. R.				Kaye, Nigel/A-8274-2009; 	Kaye, Nigel/0000-0001-7190-7791			Smoke filling time for a room due to a small fire: The effect of ceiling height to floor width aspect ratio								FIRE SAFETY JOURNAL				42	5			329	339		10.1016/j.firesaf.2006.12.003			JUL 2007	2007	We consider the filling of a room with smoke from a small, centrally located floor fire. We present theoretical arguments for the behaviour of the filling time relative to the idealised 'filling box time' [Baines WD, Turner JS. Turbulent buoyant convection from a source in a confined region. J Fluid Mech 1969;37:51-80] as a function of the room height to width aspect ratio. Initially, the rate at which the smoke layer deepens is shown to be more rapid for relatively wide rooms (large aspect ratio). However, at larger times, relatively tall rooms (small aspect ratio) fill more rapidly due to large scale overturning and engulfing of ambient fluid. A series of experiments were performed to verify these results and showed good qualitative agreement with our theoretical predictions. The experiments were also used to evaluate the extent of deviation of the actual smoke front position from the idealised filling box model as a function of the aspect ratio. (c) 2007 Elsevier Ltd. All rights reserved.									6	4	0	0	0	10			0379-7112			WOS:000248413000001		
J	Bauerle, William; Reynolds, Robert; Wang, Ying; Bowden, Joseph								Predicting genotype-specific carbon sequestration in response to water availability								HORTSCIENCE				42	4			849	849				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800004		
J	Bauerle, William; Bowden, Joseph								The influence of spatial physiological activity gradients on whole-tree carbon uptake: the temperature acclimation factor								HORTSCIENCE				42	4			849	850				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800005		
J	Rapaka, Vijaya; Faust, James								Endogenous carbohydrate status influences postharvest ethylene-promoted leaf senescence in pelargonium unrooted cuttings								HORTSCIENCE				42	4			889	890				S	JUL 2007	2007										1	0	0	1	0	1			0018-5345			WOS:000247668800150		
J	Farnham, Mark; Davis, Ed; Morgan, John; Smith, Powell								Exploring north and south Carolina in search of collard landraces								HORTSCIENCE				42	4			895	895				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800172		
J	Lea-Cox, John; Ross, David; Bilderback, Theodore; Yeager, Thomas; Harris, J. Roger; Hong, Chuanxue; Bauerle, William; Day, Susan; Ristvey, Andrew; Ritter, John; Beeson, Richard; Zhao, Cindy				Lea-Cox, John/E-8976-2010				Developing a knowledge center for water and nutrient management for the nursery and greenhouse industry								HORTSCIENCE				42	4			898	898				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800185		
J	Whitwell, Ted; Cousins, Matthew; Briggs, Jeanne; Gresham, Charles								Beach vitex (Vitex rotundifolia Lf.) seed characteristics, germination, and soil seed bank studies								HORTSCIENCE				42	4			920	921				S	JUL 2007	2007										1	0	0	1	0	1			0018-5345			WOS:000247668800262		
J	Rajapakse, Nihal; Davies, Fred; He, Chuanjiu; Cisneros-Zevallos, Luis								Hypoxia effects on phytochemical compounds and antioxidant capacity in lettuce								HORTSCIENCE				42	4			923	923				S	JUL 2007	2007										1	0	0	0	0	1			0018-5345			WOS:000247668800270		
J	Reynolds, Robert; Bauerle, William; Wang, Ying								Measuring and modeling carbon sequestration in a mixed species nursery subject to soil water deficit								HORTSCIENCE				42	4			965	966				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800443		
J	Bowden, Joseph; McAngus, Andrews; Bauerle, William								Measuring and modeling species-specific transpiration in a deciduous hardwood nursery								HORTSCIENCE				42	4			966	966				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800444		
J	Reighard, Gregory; Ouellette, David; Brock, Kathy								Ethephon and graft transmissible agents affect bloom and fruit characteristics in two peach cultivars								HORTSCIENCE				42	4			970	970				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800460		
J	Baldwin, Patrick; Bauerle, William								The use of a molecular imprinting tool in the study of the plant stress response hormone abscisic acid								HORTSCIENCE				42	4			993	993				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800552		
J	Layne, Desmond R.; Okie, W. R.								On-farm grower trials to select new cultivars: A mostly fruitful relationship								HORTSCIENCE				42	4			998	999				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800572		
J	Layne, Desmond R.								The impact of orchard systems on yield and yield efficiency of redglobe peach in the first six fruiting seasons								HORTSCIENCE				42	4			998	998				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800571		
J	White, Sarah; Taylor, Milton; Klaine, Stephen J.; Whitwell, Ted				Klaine, Stephen/C-5352-2011				Managing phosphorus in simulated constructed wetlands								HORTSCIENCE				42	4			1003	1003				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800591		
J	Liu, Xiaoyu; Reighard, Gregory; Swire-Clark, Ginger; Baird, W. Vance								Peach rootstock seedling identification by DNA fingerprinting with microsatellite (SSR) markers								HORTSCIENCE				42	4			1007	1007				S	JUL 2007	2007										0	0	0	0	0	0			0018-5345			WOS:000247668800607		
