PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Denham, Bryan E.								Dietary Supplements and Regulation Reply								JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION				306	15			1657	1658		10.1001/jama.2011.1495			OCT 19 2011	2011										0	0	0	0	0	0			0098-7484	1538-3598		WOS:000295963200021		
J	Yin, Juanjuan; Jin, Limei; Chen, Feng; Wang, Xi; Kitaygorodskiy, Alex; Jiang, Yueming								Novel O-glycosidic gossypol isomers and their bioactivities								CARBOHYDRATE RESEARCH				346	14			2070	2074		10.1016/j.carres.2011.06.031			OCT 18 2011	2011	Novel glycosidic gossypol analogs, 7,7'-gossypol diglucoside tetraacetate GS1, 6,7'-gossypol diglucoside tetraacetate GS2, 7,7'-gossypol diglycoside GS1', 6,7'-gossypol diglycoside GS2' were obtained by the ultrasound-assisted reaction of the potassium salt of gossypol with 2,3,4,6-tetra-O-acetyl-alpha-D-glucopyranosyl bromide under PTC conditions and were fully characterized by 1D NMR ((1)H NMR, (13)C NMR, DEPT, 1D NOE), 2D NMR (HMBC, HMQC), FTIR, HRMS and HPLC. The anticancer activities, cytotoxic effects as well as anti-trypanosomal activities of these novel glycosidic gossypols were explored and suggest that gossypol glycosides could be used to develop new candidates for anticancer drugs and anti-trypanosomal agents. Published by Elsevier Ltd.									3	2	0	1	0	3			0008-6215			WOS:000295754100002	21788013	
J	Cousins, Benjamin R.; Rebholz, Leo G.; Wilson, Nicholas E.								Enforcing energy, helicity and strong mass conservation in finite element computations for incompressible Navier-Stokes simulations								APPLIED MATHEMATICS AND COMPUTATION				218	4			1208	1221		10.1016/j.amc.2011.05.111			OCT 15 2011	2011	We study a finite element scheme for the 3D Navier-Stokes equations (NSE) that globally conserves energy and helicity and, through the use of Scott-Vogelius elements, enforces pointwise the solenoidal constraints for velocity and vorticity. A complete numerical analysis is given, including proofs for conservation laws, unconditional stability and optimal convergence. We also show the method can be efficiently computed by exploiting a connection between this method, its associated penalty method, and the method arising from using grad-div stabilized Taylor-Hood elements. Finally, we give numerical examples which verify the theory and demonstrate the effectiveness of the scheme. (C) 2011 Elsevier Inc. All rights reserved.									3	0	0	0	0	3			0096-3003	1873-5649		WOS:000294302800007		
J	Sarkar, Saumya; Miller, Shelie A.; Frederick, James R.; Chamberlain, Jim F.				Miller, Shelie/B-8177-2015				Modeling nitrogen loss from switchgrass agricultural systems								BIOMASS & BIOENERGY				35	10			4381	4389		10.1016/j.biombioe.2011.08.009			OCT 15 2011	2011	A water quality modeling study was conducted to determine and compare nitrogen loss from water flow to surface water and ground water from agricultural systems growing switchgrass and cotton in the southeastern USA. The Soil and Water Assessment Tool (SWAT) was used to replicate field conditions observed at switchgrass research plots at Pee Dee Research and Educational Center at Florence, South Carolina. The plot scale modeling suggested that in the early years of growth there is significant nitrogen loss from switchgrass to streamflow and groundwater but the loss is significantly less as the switchgrass matures. During the second year of growth the modeled nitrogen loss from switchgrass was approximately 50% that of cotton. The long term nitrogen loss over the lifetime of switchgrass was approximately 10% that of cotton. The results also indicate that the use of computational models to quantify nitrogen fluxes in Life Cycle Assessment (LCA) of agricultural systems growing switchgrass gives a more accurate representation of the system than using constant emission factors. (C) 2011 Elsevier Ltd. All rights reserved.									18	0	0	12	0	18			0961-9534			WOS:000297035100033		
J	Jacobsohn, L. G.; Tornga, S. C.; Blair, M. W.; Bennett, B. L.; Muenchausen, R. E.; Wang, R.; Crozier, P. A.; Cooke, D. W.					Jacobsohn, Luiz/0000-0001-8991-3903			Synthesis, structure, and scintillation of Ce-doped gadolinium oxyorthosilicate nanoparticles prepared by solution combustion synthesis								JOURNAL OF APPLIED PHYSICS				110	8					083515	10.1063/1.3647304			OCT 15 2011	2011	The synthesis of Ce-doped Gd oxyorthosilicate nanoparticles using the solution combustion synthesis (SCS) method was investigated as a function of the amount of SiO2 in the precursor mixture. The SCS product consists of mixtures of Ce-doped Gd2SiO5, Gd-4.67(SiO4)(3)O, and Gd2O3, whose relative concentrations depend on the amount of SiO2 in the precursor mixture; the synthesis of GSO:Ce was obtained with a reduction by 30% of the SiO2 content. Accordingly, this is the brightest material produced, with a photoluminescence signal that is comparable to that obtained from the bulk sample. Thermoluminescence (TL) results showed a considerably lower concentration of trapping defects in the nanoparticles than in the bulk sample. A previous study [E. G. Yukihara, L. G. Jacobsohn, M. W. Blair, B. L. Bennett, S. C. Tornga, and R. E. Muenchausen, J. Lumin. 130, 2309-2316 (2010)] reporting a comparison between photoluminescence and scintillation measurements, coupled to the TL characterization, suggests that surfaces play a major role in decreasing the scintillation efficiency of the nanoparticles. These results show that it is possible to prepare relatively bright scintillator powders using the SCS method. (C) 2011 American Institute of Physics. [doi:10.1063/1.3647304]									3	0	0	0	0	3			0021-8979	1089-7550		WOS:000296519900047		
J	Lawson, John W.; Daw, Murray S.; Bauschlicher, Charles W., Jr.								Lattice thermal conductivity of ultra high temperature ceramics ZrB2 and HfB2 from atomistic simulations								JOURNAL OF APPLIED PHYSICS				110	8					083507	10.1063/1.3647754			OCT 15 2011	2011	Atomistic Green-Kubo simulations are performed to evaluate the lattice thermal conductivity for single crystals of the ultra high temperature ceramics ZrB2 and HfB2. Recently developed interatomic potentials are used for these simulations. Heat current correlation functions show rapid oscillations, which can be identified with mixed metal-Boron optical phonon modes. Results for temperatures from 300K to 1000K are presented. (C) 2011 American Institute of Physics. [doi:10.1063/1.3647754]									6	0	0	0	0	6			0021-8979			WOS:000296519900039		
J	Canciamilla, Antonio; Grillanda, Stefano; Morichetti, Francesco; Ferrari, Carlo; Hu, Juejun; Musgraves, J. David; Richardson, Kathleen; Agarwal, Anu; Kimerling, Lionel C.; Melloni, Andrea				Ferrari, Carlo/C-5755-2008; Musgraves, J David/D-9260-2011; Grillanda, Stefano/F-1711-2016; Richardson, Kathleen/A-6012-2011; 	Musgraves, J David/0000-0003-4575-5119; MELLONI, Andrea Ivano/0000-0002-6015-3290; Morichetti, Francesco/0000-0002-5858-2811			Photo-induced trimming of coupled ring-resonator filters and delay lines in As2S3 chalcogenide glass								OPTICS LETTERS				36	20			4002	4004					OCT 15 2011	2011	Selective exposure to visible light is used to permanently trim the resonant wavelengths of coupled ring-resonator filters and delay-lines realized on a chalcogenide As2S3 platform. Post-fabrication manipulation of the circuit parameters has proved an effective tool to compensate for technological tolerances, targeting demanding specifications in photonic integrated circuits with no need for always-on power-hungry actuators. The same approach opens a way to realize photonic integrated circuits that can be reconfigured after fabrication to fulfill specific applications. (C) 2011 Optical Society of America									24	1	0	0	0	25			0146-9592			WOS:000296563400017	22002366	
J	Kim, Jae Young; Ballato, John; Foy, Paul; Hawkins, Thomas; Wei, Yanzhang; Li, Jinhua; Kim, Sung-O.								Apoptosis of lung carcinoma cells induced by a flexible optical fiber-based cold microplasma								BIOSENSORS & BIOELECTRONICS				28	1			333	338		10.1016/j.bios.2011.07.039			OCT 15 2011	2011	Atmospheric pressure plasmas have been used as a therapy for cancer. However, the fairly large size and rigidity of present plasma-delivery systems obstructs the precise treatment of tumors in harder-to-reach internal organs such as the lungs, pancreas, and duodenum. In order to improve the targeted delivery of plasmas a highly flexible microplasma jet device is fabricated using a hollow-core optical fiber with an inner diameter of either 15 mu m, 55 mu m, or 200 mu m. Described herein, based on this device, are results on lung carcinoma therapy using a microplasma cancer endoscope. Despite the small inner diameter and the low gas flow rate, the generated plasma jets are shown to be sufficiently effective to induce apoptosis, but not necrosis, in both cultured mouse lung carcinoma and fibroblast cells. Further, the lung carcinoma cells were found to be more sensitive to plasma treatment than the fibroblast cells based on the overall plasma dose conditions. This work enables directed cancer therapies using on highly flexible and precise hollow optical fiber-based plasma device and offers enhancements to microplasma cancer endoscopy using an improved method of plasma targeting and delivery. (C) 2011 Elsevier B.V. All rights reserved.									51	1	0	17	0	52			0956-5663			WOS:000295661700051	21820891	
J	Kulkarni, Sourabh U.; Raeder, Hans Joachim; Thies, Mark C.								The effects of molecular weight distribution and sample preparation on matrix-assisted laser desorption/ionization time-of-flight mass spectrometric analysis of petroleum macromolecules								RAPID COMMUNICATIONS IN MASS SPECTROMETRY				25	19			2799	2808		10.1002/rcm.5166			OCT 15 2011	2011	To date there have been no systematic, quantitative investigations of the effect of sample preparation on the matrix-assisted laser desorption/ionization time-of-flight (MALDI) mass spectrometry response for polydisperse systems. To this end, the interrelationships between sample preparation, analyte molecular weight distribution (MWD) and solubility, and signal response were investigated for mixtures of alkylated polycyclic aromatic hydrocarbon (PAH) oligomers, the constituents of petroleum pitch that serve as precursors for advanced carbon materials. These PAH oligomers served as a useful analyte system for study, as their solvent solubilities decrease significantly with each increasing oligomeric unit. Molecular weight standards consisting of relatively pure dimer and trimer cuts of the starting M-50 petroleumpitch were produced using a dense-gas/supercritical extraction (DGE/SCE) technique and were then used to produce oligomeric mixtures of well-defined composition for study. Both traditional, solvent-based and newer, solvent-free sample preparation methods were evaluated, and their effects on both homogeneity and signal response were determined. While solvent-free sample preparation methods produced homogeneous samples and reproducible results regardless of the MWD of the analyte, solvent-based samples that contained more than one oligomeric cut produced non-homogeneous samples and poor reproducibilities. The differing solubilities of dimer, trimer, and tetramer oligomers in a given solvent (e. g., CS2 or toluene) were found to be the cause of the inhomogeneities observed in solvent-based sample preparation. A quantitative analysis study performed with dimer/trimer mixtures over a wide range of compositions via solvent-free sample preparation indicates that linear, reproducible calibration curves can be generated and used to calculate the molecular composition of unknown dimer/trimer mixtures with confidence. Copyright (C) 2011 John Wiley & Sons, Ltd.					6th Congress of the French-Society-of-Stables-Isotopes6th Congress of the French-Society-of-Stables-Isotopes	OCT 26-29, 2010OCT 26-29, 2010	French Soc Stables IsotopesFrench Soc Stables Isotopes	ENSAT Sch, Ecolab Lab, Toulouse, FRANCEENSAT Sch, Ecolab Lab, Toulouse, FRANCE	8	0	0	2	0	8			0951-4198	1097-0231		WOS:000295369100017	21913258	
J	Zhang, Jack Z.; Colon-Mercado, Hector R.; Goodwin, James G., Jr.								The effect of low concentrations of tetrachloroethylene on H-2 adsorption and activation on Pt in a fuel cell catalyst								JOURNAL OF POWER SOURCES				196	20			8391	8397		10.1016/j.jpowsour.2011.06.081			OCT 15 2011	2011	The poisoning effect of tetrachloroethylene (TTCE) on the activity of a Pt fuel cell catalyst for the adsorption and activation of H-2 was investigated at 60 degrees C and 2 atm using hydrogen surface concentration measurements. The impurity was chosen as a model compound for chlorinated cleaning and degreasing agents that may be introduced into a fuel cell as a contaminant at a fueling station and/or during vehicle maintenance. In the presence of only H-2, introduction of up to 540 ppm TTCE in H-2 to Pt/C resulted in a reduction of available Pt surface atoms (measured by H-2 uptake) by ca. 30%, which was not enough to shift the H-2-D-2 exchange reaction away from being equilibrium limited. Exposure of TTCE to Pt/C in a mixed redox environment (hydrogen + oxygen), similar to that at the cathode of a fuel cell, resulted in a much more significant loss of Pt surface atom availability, suggesting a role in TTCE decomposition and/or Cl poisoning. Regeneration of catalyst activity of poisoned Pt/C showed the highest level of recovery when regenerated in only H-2, with much less recovery in H-2 + O-2 or O-2. The results from this study are in good agreement with those found in a fuel cell study by Martinez-Rodriguez et al. [2] and confirm that the majority of the poisoning from TTCE on fuel cell performance is most likely at the cathode, rather than the anode. (C) 2011 Elsevier B.V. All rights reserved.									2	0	0	0	0	2			0378-7753			WOS:000294739000029		
J	Kovalenko, Igor; Zdyrko, Bogdan; Magasinski, Alexandre; Hertzberg, Benjamin; Milicev, Zoran; Burtovyy, Ruslan; Luzinov, Igor; Yushin, Gleb				Yushin, Gleb/B-4529-2013	Yushin, Gleb/0000-0002-3274-9265			A Major Constituent of Brown Algae for Use in High-Capacity Li-Ion Batteries								SCIENCE				334	6052			75	79		10.1126/science.1209150			OCT 7 2011	2011	The identification of similarities in the material requirements for applications of interest and those of living organisms provides opportunities to use renewable natural resources to develop better materials and design better devices. In our work, we harness this strategy to build high-capacity silicon (Si) nanopowder-based lithium (Li)-ion batteries with improved performance characteristics. Si offers more than one order of magnitude higher capacity than graphite, but it exhibits dramatic volume changes during electrochemical alloying and de-alloying with Li, which typically leads to rapid anode degradation. We show that mixing Si nanopowder with alginate, a natural polysaccharide extracted from brown algae, yields a stable battery anode possessing reversible capacity eight times higher than that of the state-of-the-art graphitic anodes.									517	28	0	33	1	528			0036-8075			WOS:000295580300042	21903777	
J	Ratnikova, Tatsiana A.; Bebber, Mark J.; Huang, George; Larcom, Lyndon L.; Ke, Pu Chun				Ke, Pu Chun/A-9378-2008; Ke, Pu Chun /K-2805-2013	Ke, Pu Chun /0000-0001-9825-3302			Cytoprotective properties of a fullerene derivative against copper								NANOTECHNOLOGY				22	40					405101	10.1088/0957-4484/22/40/405101			OCT 7 2011	2011	To delineate the complexity of the response of cells to nanoparticles we have performed a study on HT-29 human colon carcinoma cells exposed first to a fullerene derivative C-60(OH)(20) and then to physiological copper ions. Our cell viability, proliferation, and intracellular reactive oxygen species (ROS) production assays clearly indicated that C-60(OH)(20) suppressed cell damage as well as ROS production induced by copper, probably through neutralization of the metal ions by C-60(OH)(20) in the extracellular space, as well as by adsorption and uptake of the nanoparticles surface-modified by the biomolecular species in the cell medium. This double-exposure study provides new data on the effects of nanoparticles on cell metabolism and may aid the treatment of oxidant-mediated diseases using nanomedicine.									5	0	0	3	0	5			0957-4484	1361-6528		WOS:000294945800001	21896981	
J	Mittal, A.; Zhang, D. -B.; Teresi, C.; Dumitrica, T.; Mkhoyan, K. A.				Zhang, Dong-Bo/A-2273-2009; 	Mkhoyan, Andre/0000-0003-3568-5452			Routes to identification of intrinsic twist in helical MoS2 nanotubes by electron diffraction and annular dark-field scanning transmission electron microscopy imaging								PHYSICAL REVIEW B				84	15					153401	10.1103/PhysRevB.84.153401			OCT 4 2011	2011	Objective molecular dynamics simulations coupled with a density functional-based tight-binding model indicated that a stress-free single-walled (14,6) MoS2 nanotube exhibits a torsional deformation of 0.87 deg/nm. Simulated electron diffraction patterns and atomic-resolution annular dark field scanning transmission electron microscopy (ADF-STEM) images of the computed nanotube structures show promise that this peculiar feature can be identified experimentally. The small intrinsic twist removes the translational periodicity prescribed by the rolled-up construction and defines a nanotube for which the atomic order is most fundamentally described by the objective structures concept.									4	0	0	2	0	4			1098-0121			WOS:000295634700004		
J	Sun, Chivin; Turlington, Christopher R.; Thomas, W. Walsh; Wade, James H.; Stout, Wade M.; Grisenti, David L.; Forrest, William P.; VanDerveer, Donald G.; Wagenknecht, Paul S.					Wade, James/0000-0002-9740-1905			Synthesis of cis and trans Bis-alkynyl Complexes of Cr(III) and Rh(III) Supported by a Tetradentate Macrocyclic Amine: A Spectroscopic Investigation of the M(III)-Alkynyl Interaction								INORGANIC CHEMISTRY				50	19			9354	9364		10.1021/ic2009336			OCT 3 2011	2011	Alkynyl complexes oldie type [M(cydam)(CCR)(2)]-OTf (where cyclam = 1,4,8,11-tetraazacyclotetradecane; M = Rh(III) or Cr(III); and R = phenyl, 4-methylphenyl, 4-trifluoromethylphenyl, 4-fluorophenyl, 1-naphthalenyl, 9-phenanthrenyl, and cyclohexyl) were prepared in 49% to 93% yield using a one-pot synthesis involving the addition of 2 equiv of RCCH and 4 equiv of BuLi to the appropriate [M(cyclam)(OTf)(2)]OTf complex in THF. The cis and trans isomers of the alkynyl complexes were separated using solubility differences, and the stereochemistry was characterized using infrared spectroscopy of the CH2 rocking and NH bending region. All of the trans[M(cyclam)(CCR)(2)]OTf complexes exhibit strong Raman bands between 2071 and 2109 cm I, ascribed to vs(C equivalent to C). The stretching frequencies for the Cr(III) complexes are 21-28 cm(-1) lower than for the analogous Rh(III) complexes, a result that can be interpreted in terms of the alkynyl ligands acting as it-donors. UV-vis spectra of the Cr(III) and Rh(III) complexes are dominated by strong charge transfer (CT) transitions. In the case of the Rh(III) complexes, these CT transitions obscure the metal centered (MC) transitions, but in the case of the Cr(III) complexes the MC transitions are unobscured and appear between 320 and 500 nm, with extinction coefficients (170-700 L mol(-1) cm(-1)) indicative of intensity stealing from the proximal CT bands. The, Cr(III) complexes show long-lived (240-327 mu s), structureless, MC emission centered between 731 and 748 nm in degassed room temperature aqueous solution. Emission characteristics are also consistent with the arylallcynyl ligands acting as pi-donors. The Rh(III) complexes also display long-lived (4-21 mu s), structureless, metal centered emission centered between 524 and 548 nm in degassed room temperature solution (CH3CN).									14	0	0	0	0	14			0020-1669	1520-510X		WOS:000295115000022	21888339	
J	Macauley, Matthew; Mortveit, Henning S.								Posets from Admissible Coxeter Sequences								ELECTRONIC JOURNAL OF COMBINATORICS				18	1					P197				OCT 3 2011	2011	We study the equivalence relation on the set of acyclic orientations of an undirected graph generated by source-to-sink conversions. These conversions arise in the contexts of admissible sequences in Coxeter theory, quiver representations, and asynchronous graph dynamical systems. To each equivalence class we associate a poset, characterize combinatorial properties of these posets, and in turn, the admissible sequences. This allows us to construct an explicit bijection from the equivalence classes over Gamma to those over Gamma' and Gamma '', the graphs obtained from Gamma by edge deletion and edge contraction of a fixed cycle-edge, respectively. This bijection yields quick and elegant proofs of two non-trivial results: (i) A complete combinatorial invariant of the equivalence classes, and (ii) a solution to the conjugacy problem of Coxeter elements for simply-laced Coxeter groups. The latter was recently proven by H. Eriksson and K. Eriksson using a much different approach.									0	0	0	0	0	0			1077-8926			WOS:000295532700004		
J	Mears, Laine; Omar, Mohammed; Kurfess, Thomas R.								Automotive engineering curriculum development: case study for Clemson University								JOURNAL OF INTELLIGENT MANUFACTURING				22	5	SI		693	708		10.1007/s10845-009-0329-z			OCT 2011	2011	The automotive manufacturing industry has transitioned in the past 20 years from a central technical focus to an integrated and globally distributed supply chain. As car makers outsource not only a greater portion of their manufacturing, but also their technical design responsibility, a more thorough understanding of both design and manufacturing changes' effect on total vehicle and total production system performance and cost is critical. The distribution of technical responsibility in automotive manufacturing has motivated the development of a specific curriculum in Automotive Engineering at Clemson University in South Carolina, USA, with core focus on the interaction between systems, both in design and manufacturing. In this development, a detailed survey of automotive Original Equipment Manufacturers and major suppliers was carried out. The differences in perceived need between these organization types is explored, and the incorporation of these perceived needs to a new Automotive Engineering curriculum is presented.									7	0	0	0	0	7			0956-5515	1572-8145		WOS:000296735300004		
J	Cartes, Pricila; Raos, Darcy; Saez, Katia; Uribe, Matilde; Valenzuela, Sofia; Bolus, Stephen Joseph; Sanchez, Manuel				Valenzuela Aguila, Sofia/F-6759-2011				ENDOGENOUS QUANTIFICATION OF ABSCISIC ACID AND INDOLE-3-ACETIC ACID IN SOMATIC AND ZIGOTIC EMBRYOS OF Nothofagus alpina (Poepp. & Endl.) Oerst.								CHILEAN JOURNAL OF AGRICULTURAL RESEARCH				71	4			542	548					OCT-DEC 2011	2011	Abscisic acid (ABA) and indole-3-acetic acid (IAA) participate in the propagation of plants by somatic embryogenesis, causing polar structural differentiation of the embryo. The goal of the assay was to compare endogenous levels of ABA and IAA between somatic embryos (SE) and zygotic embryos (ZE) of Nothofagus alpina (Poepp. & Endl.) Oerst. In this study, a somatic embryo maturation assay involving the addition of varying concentrations of exogenous ABA was performed on cotyledonary-stage of N. alpina. Furthermore, the endogenous levels of ABA and IAA were quantified in the immature ZE, the mature ZE, and the embryonic axis of a mature embryo of N. alpina. The current study utilized high performance liquid chromatography (HPLC) for quantification. The maturation treatments performed did not present significant differences in the endogenous ABA levels in SE. However, significant differences did exist in levels of ABA and IAA between SE submitted to the different maturation treatments and mature ZE of N. alpina. The application of exogenous ABA to the culture medium increased endogenous ABA levels, therefore, increasing the number of germinated somatic embryos. Thus, the plant conversion process was also successfully completed in somatic embryos of N. alpina.									0	0	0	0	0	0			0718-5820			WOS:000298100700007		
J	Long, Lindsay O.; Gomer, Joshua A.; Wong, Jessica T.; Pagano, Christopher C.								Visual Spatial Abilities in Uninhabited Ground Vehicle Task Performance During Teleoperation and Direct Line of Sight								PRESENCE-TELEOPERATORS AND VIRTUAL ENVIRONMENTS				20	5			466	479					OCT 2011	2011	Two experiments investigated the role of spatial abilities on uninhabited ground vehicle (UGV) performance under two different viewing conditions: direct line of sight and teleoperation. The ability to operate a mobile robot was indexed by task completion time and total number of course collisions. Results showed that participants with higher spatial abilities exhibited superior performance in both direct line of sight and teleoperation. Performance under direct line of sight was correlated with both spatial relations and spatial visualization, whereas performance during teleoperation was only correlated with spatial relations ability. Understanding the roles of spatial abilities under different viewing conditions will aid in the advancement of selection criteria and training paradigms for robot operators.									6	0	0	0	0	6			1054-7460			WOS:000300527200006		
J	Swanson, Dustin A.; Grogan, William L., Jr.								A NEW PREDACEOUS MIDGE IN BRACHYPOGON (BRACHYPOGON) FROM ALABAMA AND FLORIDA, USA AND NEW DISTIBUTION RECORDS FOR BRACHYPOGON WOODRUFFI SPINELLI AND GROGAN (DIPTERA: CERATOPOGONIDAE)								PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON				113	4			531	540		10.4289/0013-8797.113.4.531			OCT 2011	2011	Brachypogon (Brachypogon) laneae Swanson and Grogan, new species is described from the Mobile Tensaw Delta of Alabama, and additional collection localities are provided from Florida. A second species of Brachypogon (Brachypogon) Kieffer from Florida is described, but not named, based on a single male and a tentatively associated female. Brachypogon (Brachypogon) woodruffi Spinelli and Grogan is reported for the first time from Florida and the Cayman Islands, and the male terminalia are re-illustrated to depict certain diagnostic features. An identification key is provided for males and females of the subgenus Brachypogon in North America north of Mexico.									1	0	0	1	0	1			0013-8797			WOS:000297439600011		
J	Wheeler, A. G., Jr.								Largidea rubida (Uhler) (Hemiptera: Miridae: Deraeocorinae): Association with Aphid-Infested Pinyon Pine (Pinus edulis Engelm.)								PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON				113	4			541	546					OCT 2011	2011										0	0	0	0	0	0			0013-8797			WOS:000297439600012		
J	Mitchell, Jerry T.; Terry, William C.								CONTESTING PISCO: CHILE, PERU, AND THE POLITICS OF TRADE								GEOGRAPHICAL REVIEW				101	4			518	535		10.1111/j.1931-0846.2011.00115.x			OCT 2011	2011	This article examines the geography of pisco, a South American brandy claimed as the national drink of both Peru and Chile. The historic tension between these two nationsbased notably on the nineteenth-century War of the Pacificis used as a backdrop to understanding the cultural and political contestation over the ownership of this beverage. Although both countries see exportation of pisco as a means of agricultural development, much of the animosity of this trade dispute is couched in cultural and historical terms. International trade policies, including the use of geographical indications (labels of geographical origin) for the purposes of trademarking, and the physical geography that makes pisco production possible are discussed.									3	0	0	1	3	4			0016-7428			WOS:000298599000003		
J	Liang, Haiying; Ayyampalayam, Saravanaraj; Wickett, Norman; Barakat, Abdelali; Xu, Yi; Landherr, Lena; Ralph, Paula E.; Jiao, Yuannian; Xu, Tao; Schlarbaum, Scott E.; Ma, Hong; Leebens-Mack, James H.; dePamphilis, Claude W.				Jiao, Yuannian/H-8668-2012; dePamphilis, Claude/P-6652-2016; 	Jiao, Yuannian/0000-0002-8987-2782			Generation of a large-scale genomic resource for functional and comparative genomics in Liriodendron tulipifera L.								TREE GENETICS & GENOMES				7	5			941	954		10.1007/s11295-011-0386-2			OCT 2011	2011	Liriodendron tulipifera L., a member of Magnoliaceae in the order Magnoliales, has been used extensively as a reference species in studies on plant evolution. However, genomic resources for this tree species are limited. We constructed cDNA libraries from ten different types of tissues: premeiotic flower buds, postmeiotic flower buds, open flowers, developing fruit, terminal buds, leaves, cambium, xylem, roots, and seedlings. EST sequences were generated either by 454 GS FLX or Sanger methods. Assembly of almost 2.4 million sequencing reads from all libraries resulted in 137,923 unigenes (132,905 contigs and 4,599 singletons). About 50% of the unigenes had significant matches to publically available plant protein sequences, representing a wide variety of putative functions. Approximately 30,000 simple sequence repeats were identified. More than 97% of the cell wall formation genes in the Cell Wall Navigator and the MAIZEWALL databases are represented. The cinnamyl alcohol dehydrogenase (CAD) homologs identified in the L. tulipifera EST dataset showed different expression levels in the ten tissue types included in this study. In particular, the LtuCAD1 was found to partially recover the stiffness of the floral stems in the Arabidopsis thaliana CAD4 and CAD5 double mutant plants, of the LtuCAD1 in lignin biosynthesis. L. tulipifera genes have greater sequence similarity to homologs from other woody angiosperm species than to non-woody model plants. This large-scale genomic resour"HistryDatesce will be instrumental for gene discovery, cDNA microarray production, and marker-assisted breeding in L. tulipifera, and strengthen this species" role in comparative studies.									10	4	0	10	0	13			1614-2942			WOS:000299506900006		
J	Huizar, Isham; Malur, Anagha; Midgette, Yasmeen A.; Kukoly, Cindy; Chen, Pengyu; Ke, Pu Chun; Podila, Ramakrishna; Rao, Apparao M.; Wingard, Christopher J.; Dobbs, Larry; Barna, Barbara P.; Kavuru, Mani S.; Thomassen, Mary Jane				Podila, Ramakrishna/H-6226-2012; Ke, Pu Chun/A-9378-2008; Ke, Pu Chun /K-2805-2013; 	Ke, Pu Chun /0000-0001-9825-3302; Wingard, Christopher/0000-0002-8251-5678; Podila, Ramakrishna/0000-0003-0472-2361			Novel Murine Model of Chronic Granulomatous Lung Inflammation Elicited by Carbon Nanotubes								AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY				45	4			858	866		10.1165/rcmb.2010-0401OC			OCT 2011	2011	Lung granulomas are associated with numerous conditions, including inflammatory disorders, exposure to environmental pollutants, and infection. Osteopontin is a chemotactic cytokine produced by macrophages, and is implicated in extracellular matrix remodeling. Furthermore, osteopontin is up-regulated in granulomatous disease, and osteopontin null mice exhibit reduced granuloma formation. Animal models currently used to investigate chronic lung granulomatous inflammation bear a pathological resemblance, but lack the chronic nature of human granulomatous disease. Carbon nanoparticles are generated as byproducts of combustion. Interestingly, experimental exposures to carbon nanoparticles induce pulmonary granuloma-like lesions. However, the recruited cellular populations and extracellular matrix gene expression profiles within these lesions have not been explored. Because of the rapid resolution of granulomas in current animal models, the mechanisms responsible for persistence have been elusive. To overcome the limitations of previous models, we investigated whether a model using multiwall carbon nanoparticles would resemble chronic human lung granulomatous inflammation. We hypothesized that pulmonary exposure to multiwall carbon nanoparticles would induce granulomas, elicit a macrophage and T-cell response, and mimic other granulomatous disorders with an up-regulation of osteopontin. This model demonstrates: (1) granulomatous inflammation, with macrophage and T-cell infiltration; (2) resemblance to the chronicity of human granulomas, with persistence up to 90 days; and (3) a marked elevation of osteopontin, metalloproteinases, and cell adhesion molecules in granulomatous foci isolated by laser-capture microdissection and in alveolar macrophages from bronchoalveolar lavage. The establishment of such a model provides an important platform for mechanistic studies on the persistence of granuloma.									21	0	0	11	0	21			1044-1549			WOS:000299681000024	21398620	
J	Martens, Thomas; Mears, Laine; Dotson, Mike; Graham, Monty; Sanger, Phillip								Use of Fused Deposition Modeling of Polyphenylsulfone for Centrifugal Casting of Polyurethane: Material, Surface, and Process Considerations								JOURNAL OF MANUFACTURING SCIENCE AND ENGINEERING-TRANSACTIONS OF THE ASME				133	5					051003	10.1115/1.4004848			OCT 2011	2011	For the development of a rotational symmetrical polyurethane part with a steel reinforcement, a requirement/constraint driven approach to process design has been taken. In this approach a scale model of the casting mold was built using fused deposition modeling rapid prototyping technique, then used to validate design, material and process parameters. After selection and testing on the scaled prototype, results were used to define a full-sized spin casting mold built using polyphenylsulfone material. This material was selected based on the process temperature and stress requirements. However, surface roughness in the as-built condition is unacceptable for demolding; this paper describes secondary processing to mitigate this effect. The result is a feasible process for manufacturing of centrifugal casting molds for polyurethane. [DOI: 10.1115/1.4004848]									1	0	0	0	0	1			1087-1357			WOS:000299125100003		
