PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Lin, Yongbin; Rahmanian, Nazli; Kim, Seunghyun; Nordin, Gregory P.; Topping, Chris; Smith, Dennis W., Jr.; Ballato, John								Ultracompact AWG Using Air-Trench Bends With Perfluorocyclobutyl Polymer Waveguides								JOURNAL OF LIGHTWAVE TECHNOLOGY				26	17-20			3062	3070		10.1109/JLT.2008.920091			SEP-OCT 2008	2008	Using air-trench bends, an ultracompact 8 x 8 arrayed waveguide grating (AWG) demultiplexer (200-GHz channel spacing) for wavelength-division multiplexing (WDM) has been designed and fabricated with perfluorocyclobutyl (PFCB) core and clad co-polymers on a polyimide substrate. Compared to a conventional AWG in the same material system, the air-trench bend AWG shrinks the required chip area by a factor of 20. The decreased size is a factor in reducing the measured thermal shift to -0.012 nm/degrees C and decreasing the polarization-dependent wavelength shift to 1.3 nm.									7	0	0	0	0	7			0733-8724			WOS:000262657200009		
J	Scott, Etaine S.; Craig, Janet B.								Analysis of ANA's draft scope and standards of practice or nurse administrators								JOURNAL OF NURSING ADMINISTRATION				38	9			361	365		10.1097/01.NNA.0000323961.37168.7b			SEP 2008	2008										0	0	0	0	0	0			0002-0443			WOS:000259665700001	18791418	
J	Zu, Xingxing; Fredendall, Lawrence D.; Douglas, Thomas J.				Chiu, Lara/C-2372-2012	Chiu, Lara/0000-0002-0542-0982			The evolving theory of quality management: The role of Six Sigma								JOURNAL OF OPERATIONS MANAGEMENT				26	5			630	650		10.1016/j.jom.2008.02.001			SEP 2008	2008	While Six Sigma is increasingly implemented in industry, little academic research has been done on Six Sigma and its influence on quality management theory and application. There is a criticism that Six Sigma simply puts traditional quality management practices in a new package. To investigate this issue and the role of Six Sigma in quality management, this study reviewed both the traditional quality management and Six Sigma literatures and identified three new practices that are critical for implementing Six Sigma's concept and method in an organization. These practices are referred to as: Six Sigma role structure, Six Sigma structured improvement procedure, and Six Sigma focus on metrics. A research model and survey instrument were developed to investigate how these Six Sigma practices integrate with seven traditional quality management practices to affect quality performance and business performance. Test results based on a sample of 226 US manufacturing plants revealed that the three Six Sigma practices are distinct practices from traditional quality management practices, and that they complement the traditional quality management practices in improving performance. The implications of the findings for researchers and practitioners are discussed and further research directions are offered. (c) 2008 Elsevier B.V. All rights reserved.									101	3	0	1	0	104			0272-6963	1873-1317		WOS:000258732100005		
J	Tanner, John F., Jr.; Carlson, Les A.; Raymond, Mary Anne; Hopkins, Christopher D.								Reaching Parents to Prevent Adolescent Risky Behavior: Examining the Effects of Threat Portrayal and Parenting Orientation on Parental Participation Perceptions								JOURNAL OF PUBLIC POLICY & MARKETING				27	2			149	155		10.1509/jppm.27.2.149			FAL 2008	2008	With more than two million teens affected, adolescents are the most at-risk group for unwanted pregnancies and sexually transmitted diseases. Parents, who teens cite as their most influential resource for making decisions about premarital sex, receive little consideration from federal initiatives. However, promoting more active parenting to parents to reduce risky behavior among teenagers seems to be an appropriate strategy. This study examines parents' reactions to advertisements that promote abstinence education programs. The results indicate that "warm" parents (i.e., those who indicate concern about children's interactions with the marketplace) are more likely to intend to communicate with their children about sex and have a more favorable attitude toward the ad when the advertisement is clear about the consequences of teens engaging in sex. The findings have implications for how public policy officials and agencies can influence parents as key socialization agents in efforts to prevent adolescents from engaging in risky sexual behavior.									6	0	0	0	0	6			0743-9156			WOS:000261267200003		
J	Barros, Ana P.; Prat, Olivier P.; Shrestha, Prabhakar; Testik, Firat Y.; Bliven, Larry F.				Prat, Olivier/B-7016-2009; bliven, francis/E-1450-2012; Shrestha, Prabhakar/F-8964-2014; Barros, Ana/A-3562-2011	Prat, Olivier/0000-0002-9289-5723; Shrestha, Prabhakar/0000-0002-0840-0717; Barros, Ana/0000-0003-4606-3106			Revisiting Low and List (1982): Evaluation of raindrop collision parameterizations using laboratory observations and modeling								JOURNAL OF THE ATMOSPHERIC SCIENCES				65	9			2983	2993		10.1175/2008JAS2630.1			SEP 2008	2008	Raindrop collision and breakup is a stochastic process that affects the evolution of drop size distributions (DSDs) in precipitating clouds. Low and List have remained the obligatory reference on this matter for almost three decades. Based on a limited number of drop sizes (10), Low and List proposed generalized parameterizations of collisional breakup across the raindrop spectra that are standard building blocks for numerical models of rainfall microphysics. Here, recent laboratory experiments of drop collision at NASA's Wallops Island Facility (NWIF) using updated high-speed imaging technology with the objective of assessing the generality of Low and List are reported. The experimental fragment size distributions (FSDs) for the collision of selected drop pairs were evaluated against explicit simulations using a dynamical microphysics model (Prat and Barros, with parameterizations based on Low and List updated by McFarquhar). Onetoone comparison of the FSDs shows similar distributions; however, the model was found to underestimate the fragment numbers observed in the smallest diameter range (e. g., D < 0.2 mm), and to overestimate the number of fragments produced when small drops (diameter DS >= 1mm) and large drops (diameter DL >= 3mm) collide. This effect is particularly large for fragments in the 0.5-1.0-mm range, and more so for filament breakup (the most frequent type of breakup observed in laboratory conditions), reflecting up to 30% uncertainty in the left-hand side of the FSD (i. e., the submillimeter range). For coalescence, the NWIF experiments confirmed the drop collision energy cutoff (E-T) estimated by Low and List (i. e., E-T > 5.0 mu J). Finally, the digital imagery of the laboratory experiments was analyzed to determine the characteristic time necessary to reach stability in relevant statistical properties. The results indicate that the temporal separation between particle (i. e., single hydrometeor) and population behavior, that is, the characteristic time scale to reach homogeneity in the NWIF raindrop populations, is 160 ms, which provides a lower bound to the governing time scale in population-based microphysical models.									23	0	0	2	0	23			0022-4928			WOS:000259378800015		
J	Verderber, Stephen								The architecture of madness: Insane asylums in the United States								JOURNAL OF THE SOCIETY OF ARCHITECTURAL HISTORIANS				67	3			458	459					SEP 2008	2008										0	0	0	0	0	0			0037-9808			WOS:000258740500021		
J	Straka, Thomas J.								Ghost of a Western Logging Era								JOURNAL OF THE WEST				47	4			3	9					FAL 2008	2008										0	0	0	0	0	0			0022-5169			WOS:000263284100001		
J	Stringer, Gary; Cicimurri, David; Knight, James; Campbell, Lyle; King, Lorin								FOSSILS FROM THE EAGLE POINT QUARRY PROVIDE INSIGHT INTO A PLIOCENE MARINE FISHES FAUNA FROM SOUTH CAROLINA								JOURNAL OF VERTEBRATE PALEONTOLOGY				28	3			148A	148A					SEP 2008	2008						68th Annual Meeting of the Society-of-Vertebrate-Paleontology68th Annual Meeting of the Society-of-Vertebrate-Paleontology	OCT 15-18, 2008OCT 15-18, 2008	Soc Vertebrate PaleontolSoc Vertebrate Paleontol	Cleveland Museum Nat Hist, Cleveland, OHCleveland Museum Nat Hist, Cleveland, OH	0	0	0	0	0	0			0272-4634			WOS:000259415200543		
J	Martin, Michelle H.								Once Upon a Time in a Different World: Issues and Ideas in African American Children's Literature								LION AND THE UNICORN				32	3			364	370					SEP 2008	2008										0	0	0	0	0	0			0147-2593			WOS:000260331300012		
J	Maier, Jonathan R. A.								RETHINKING								MECHANICAL ENGINEERING				130	9			34	37					SEP 2008	2008										3	0	0	0	0	3			0025-6501			WOS:000260857100026		
J	Dykstra, Lisa Dewaard								Pragmatics and language learning, vol 11								MODERN LANGUAGE JOURNAL				92	3			474	475		10.1111/j.1540-4781.2008.00759_2.x			FAL 2008	2008										0	0	0	0	0	0			0026-7902			WOS:000259615000009		
J	Yeates, Todd O.; Kerfeld, Cheryl A.; Heinhorst, Sabine; Cannon, Gordon C.; Shively, Jessup M.					Yeates, Todd/0000-0001-5709-9839			Protein-based organelles in bacteria: carboxysomes and related microcompartments								NATURE REVIEWS MICROBIOLOGY				6	9			681	691		10.1038/nrmicro1913			SEP 2008	2008	Many bacteria contain intracellular microcompartments with outer shells that are composed of thousands of protein subunits and interiors that are filled with functionally related enzymes. These microcompartments serve as organelles by sequestering specific metabolic pathways in bacterial cells. The carboxysome, a prototypical bacterial microcompartment that is found in cyanobacteria and some chemoautotrophs, encapsulates ribulose-1,5-bisphosphate carboxylase/oxygenase (RuBisCO) and carbonic anhydrase, and thereby enhances carbon fixation by elevating the levels of CO(2) in the vicinity of RuBisCO. Evolutionarily related, but functionally distinct, microcompartments are present in diverse bacteria. Although bacterial microcompartments were first observed more than 40 years ago, a detailed understanding of how they function is only now beginning to emerge.									195	2	0	166	1	199			1740-1526			WOS:000258413100013	18679172	
J	Rice, Kenneth L.; Taha, Tarek M.; Vutsinas, Christopher N.								Hardware acceleration of image recognition through a visual cortex model								OPTICS AND LASER TECHNOLOGY				40	6			795	802		10.1016/j.optlastec.2007.12.007			SEP 2008	2008	Recent findings in neuroscience have led to the development of several new models describing the processes in the neocortex. These models excel at cognitive applications such as image analysis and movement control. This paper presents a hardware architecture to speed up image content recognition through a recently proposed model of the visual cortex. The system is based on a set of parallel computation nodes implemented in an FPGA. The design was optimized for hardware by reducing the data storage requirements, and removing the need for multiplies and divides. The reconfigurable logic hardware implementation running at 121 MHz provided a speedup of 148 times over a 2GHz AMD Opteron processor. The results indicate the feasibility of specialized hardware to accelerate larger biological scale implementations of the model.									3	1	0	0	0	4			0030-3992			WOS:000255893800006		
J	Pirlo, Russell Kirk; Peng, Xiang; Yuan, Xiaocong; Gao, Bruce Zhi								Microfabrication, surface modification, and laser guidance techniques to create a neuron biochip.								Optoelectronics letters				4	5			387	390		10.1007/s11801-008-8059-6			2008-Sep	2008	In this report we illustrate our application of soft lithography-based microfabrication, surface modification, and our unique laser cell-patterning system toward the creation of neuron biochips. We deposited individual forebrain neurons from Day 7 embryonic chicks into two rows of eight in a silicon microstructure aligned over a microelectrode array (MEA). The polydimethylsiloxane (PDMS) membrane with microstructures to confine cells and guide network connectivity was aligned to the electrodes of a MEA. Both the MEA and the PDMS membrane were treated with O2 plasma, Poly-L-Lysine, and Laminin to aid in cell attachment and survival. The primary advantage of our process is that it is quicker and simpler than previous cell-placement methods and may make highly defined neuronal network biochips more practical.									6	0	0	1	0	6			1673-1905			MEDLINE:23894235	23894235	
J	Roth, Philip; Bobko, Philip; McFarland, Lynn; Buster, Maury								Work sample tests in personnel selection: A meta-analysis of black-white differences in overall and exercise scores								PERSONNEL PSYCHOLOGY				61	3			637	661		10.1111/j.1744-6570.2008.00125.x			FAL 2008	2008	Work sample exams are generally thought to have either low or comparatively low levels of ethnic group differences when used for personnel selection. Such exams are sometimes called "simulation exercises" and involve having applicants perform a set of tasks that are similar to those performed on the job. The nearly ubiquitous meta-analytic value of Black-White subgroup differences in the literature is d = .38. Unfortunately, this estimate is plagued by a variety of problems (e.g., range restriction, inclusion of nonwork sample tests). Further, there are virtually no analyses that examine how the saturation of different constructs influence work sample tests. We gathered available data for Black-White ethnic group differences and found that overall work sample differences were markedly larger for samples of job applicants (d = .73) than previously thought. We also examined how different exercises and saturation of different constructs influenced work sample ds. For example, work sample test ratings of cognitive and job knowledge skills were associated with a mean observed d = .80, whereas ratings of various social skills were associated with mean observed ds that varied from .21 to .27. We urge scientists and practitioners to consider both the method and the constructs that are targeted when forecasting predictor ds.									26	1	0	0	3	30			0031-5826	1744-6570		WOS:000258206700006		
J	Amiri, A.; Bussey, Karen E.; Riley, Melissa B.; Schnabel, G.								Propiconazole inhibits Armillaria tabescens in vitro and translocates into peach roots following trunk infusion								PLANT DISEASE				92	9			1293	1298		10.1094/PDIS-92-9-1293			SEP 2008	2008	Intravascular trunk infusion of propiconazole has been associated with beneficial effects on Armillaria root rot control in Prunus sp. but its basipetal movement has not been verified. Propiconazole, a sterol demethylation inhibitor fungicide, was more effective in inhibiting mycelial growth of Armillaria tabescens isolates in vitro (average effective concentration to inhibit mycelial growth by 50% [EC50 value] of 0.6 mu g/ml) compared with fungicides from five other chemical classes (EC50 values ranging from 4.6 to >1,000 mu g/ml). The fungicide was infused into the vascular system of peach trees in the spring, summer, and fall of 2005 and 2006. Propiconazole concentration was determined using gas chromatography mass spectrometry in trunk sections above and below the infusion site and in primary roots. Over two experimental years, spring and fall infusions resulted in consistent propiconazole accumulations in primary peach roots. Spring infusions yielded propiconazole concentrations of 1.7 mu g/g in 2005 and 5.6 mu g/g in 2006, whereas the highest accumlations were detected following fall infusions with 9.2 mu g/g in 2005 and 6.7 mu g/g in 2006. Propiconazole was also consistently detected in trunk sections collected from above and below the infusion site. The basipetal movement of propiconazole in peach trees and its inhibitory activity against A. tabescens in vitro suggest that propiconazole infusion could be useful for targeted Armillaria root rot management.									3	0	0	3	0	3			0191-2917			WOS:000258561300005		
J	Faith, Roger L.; Goff, Brian L.; Tollison, Robert D.								Bequests, sibling rivalry, and rent seeking								PUBLIC CHOICE				136	3-4			397	409		10.1007/s11127-008-9302-1			SEP 2008	2008	We examine bequest-sharing rules where sibling rivalry creates wasteful competition for intergenerational transfers. We show that equal division of bequests minimizes rent-seeking expenditures by siblings while primogeniture maximizes rent-seeking costs. Our results lend theoretical support to the empirical findings of equal bequests without appeal to complex models of the parent-child relationship.									3	0	0	0	0	3			0048-5829			WOS:000258676900009		
J	Bobko, Philip; Roth, Philip L.; Buster, Maury A.								A Systematic Approach for Assessing the Currency ("Up-to-Dateness") of Job-Analytic Information								PUBLIC PERSONNEL MANAGEMENT				37	3			261	277					FAL 2008	2008	Job analytic information is central to a variety of human resource activities (e. g., selection system development, compensation system development, organizational design). It is also well understood that many jobs are changing due to forces such as technological advances, a desire for teamwork, and various organizational interventions. In addressing such changes when using job analytic information, human resource practitioners might be faced with questions about the currency, or "up-to-dateness," of their existing job analysis. Unfortunately, there is almost no guidance for researchers or professionals regarding what methods might be used to check job analyses for currency (i.e., if there are any changes to the job that might influence the job analysis, how does one systematically assess such changes). We review the scant literature in this area and offer a protocol that we developed and implemented within a litigious environment. The protocol is systematic and focused on job change. In order to be as efficient as possible (and sensitive to organizational resource expenditures), the protocol builds on prior job analytic information. Two examples of the protocol's implementation are provided. We also present a variety of lessons learned during the development and implementation of this relatively unique currency protocol, as well as a discussion of some possible variants of the method.									1	0	0	0	0	1			0091-0260			WOS:000260451900001		
J	Hong, S. I.; Lee, Y. N.; Cho, S. Y.; Whiteside, W. S.; Park, H. J.				Park, Hyun Jin/F-4735-2013; Park, Hyun Jin/I-4942-2015				The spectroscopic analysis of gamma-irradiated glass by colorimetry, ESR and XPS								RADIATION MEASUREMENTS				43	8			1365	1371		10.1016/j.radmeas.2008.03.077			SEP 2008	2008	The darkening of gamma-irradiated glass was related to the binding of Si-O and Sn-O, and the binding of Na-O. The dosimetric range of glass color change was evaluated by colorimetry, UV-Vis spectrophotometry and ESR. Colorimetry and UV-Vis spectrophotometry, revealed linear changes up to 9 kGy. For the calibration curve of gamma-irradiation, the signal of g = 2.01 observed by ESR responded most sensitively with a linear increase with up to 12kGy. (C) 2008 Elsevier Ltd. All rights reserved.									6	0	0	0	0	6			1350-4487			WOS:000260684300008		
J	Willey, Jeffrey S.; Lloyd, Shane A. J.; Robbins, Michael E.; Bourland, J. Daniel; Smith-Sielicki, Hope; Bowman, Laura C.; Norrdin, Robert W.; Bateman, Ted A.								Early increase in osteoclast number in mice after whole-body irradiation with 2 Gy x rays								RADIATION RESEARCH				170	3			388	392		10.1667/RR1388.1			SEP 2008	2008	Bone loss is a consequence of exposure to high-dose radiotherapy. While damage to bone vasculature and reduced proliferation of bone-forming osteoclasts has been implicated in this process, the effect of radiation on the number and activity of bone-resorbing osteoclasts has not been characterized. In this study, we exposed mice to a whole-body dose of 2 Gy of X rays to quantify the early effects of radiation on osteoclasts and bone structural properties. Female C57BL/6 mice (13 weeks old) were divided into two groups: irradiated and non-irradiated controls. Animals were killed humanely 3 days after radiation exposure. Analysis of serum chemistry revealed a 14% increase in the concentration of tartrate resistant acid phosphatase (TRAP)-5b, a marker of osteoclast activity, in irradiated mice (P < 0.05). 0steoclast number (+44%; P < 0.05) and osteoclast surface (+213%; P < 0.001) were elevated in TRAP-stained histological sections of tibial metaphyses. No significant change was observed in osteoblast surface or osteocalcin concentration or in trabecular microarchitecture (i.e. bone volume fraction) as measured through microcomputed tomography (P > 0.05). This study provides definitive, quantitative evidence of an early, radiation-induced increase in osteoclast activity and number. Osteoclastic bone resorption may represent a contributor to bone atrophy observed after therapeutic irradiation. (c) 2008 by Radiation Research Society.									49	3	0	40	0	53			0033-7587			WOS:000258966900015	18763868	
J	Ryan, Joseph B.; Reid, Robert; Ellis, Cynthia								Special Educators' Knowledge Regarding Psychotropic Interventions for Students With Emotional and Behavioral Disorders								REMEDIAL AND SPECIAL EDUCATION				29	5			269	279		10.1177/0741932507313015			SEP-OCT 2008	2008	The use of psychotropic interventions to manage the inappropriate behaviors displayed by students with emotional and behavior disorders has become more common over the past several decades. The efficacious use of these medications requires monitoring students for desired behavioral outcomes as well as potential side effects. Educators are in an excellent position to monitor medication effectiveness and provide feedback to the prescribing physician because they are in close proximity of students for up to 6 hr per day. However, to date, there has been sparse research investigating teachers' knowledge of the desired therapeutic outcomes and potential side effects of even the most common psychotropic medications prescribed to youth. A survey of staff from 12 nonpublic residential and special day schools found that special educators and paraprofessionals alike have minimal knowledge of any medication, with the exception of stimulants and selective serotonin reuptake inhibitors.									9	0	0	0	0	9			0741-9325			WOS:000262166200002		
J	Boerner, Ralph E. J.; Coates, Adam T.; Yaussy, Daniel A.; Waldrop, Thomas A.					Yaussy, Daniel/0000-0003-1127-7809			Assessing ecosystem restoration alternatives in eastern deciduous forests: The view from belowground								RESTORATION ECOLOGY				16	3			425	434		10.1111/j.1526-100X.2007.00312.x			SEP 2008	2008	Both structural and functional approaches to restoration of eastern deciduous forests are becoming more common as recognition of the altered state of these ecosystems grows. In our study, structural restoration involves mechanically modifying the woody plant assemblage to a species composition, density, and community structure specified by the restoration goals. Functional restoration involves reintroducing dormant-season, low-severity fire at intervals consistent with the historical condition. Our approach was to quantify the effects of such restoration treatments on soil organic carbon and soil microbial activity, as these are both conservative ecosystem attributes and not ones explicitly targeted by the restoration treatments, themselves. Fire, mechanical thinning, and their combination all initially resulted in reduced soil organic C content, C:N ratio, and overall microbial activity (measured as acid phosphatase activity) in a study site in the southern Appalachian Mountains of North Carolina, but only the effect on microbial activity persisted into the fourth post-treatment growing season. In contrast, in a similar forest in the central Appalachian Plateau of Ohio, mechanical thinning resulted in increased soil organic C, decreased C:N ratio, and decreased microbial activity, whereas fire and the combination of fire and thinning did not have such effects. In addition, the effects in Ohio had dissipated prior to the fourth post-treatment growing season. Mechanical treatments are attractive in that they require only single entries; however, we see no indication that mechanical-structural restoration actually produced desired belowground changes. A single fire-based/functional treatment also offered little restoration progress, but comparisons with long-term experimental fire studies suggest that repeated entries with prescribed fire at intervals of 3-8 years offer potential for sustainable restoration.									7	0	0	7	0	8			1061-2971			WOS:000259089000009		
J	Tanner, Andrea; Duhe, Sonya; Evans, Alexandra; Condrasky, Marge								Using student-produced media to promote healthy eating - A pilot study on the effects of a media and nutrition intervention								SCIENCE COMMUNICATION				30	1			108	125		10.1177/1075547008319435			SEP 2008	2008	This study evaluated the effectiveness of an intervention in which fourth and fifth graders participated in an after-school program where they produced a media campaign that focused on increasing fruit and vegetable (FV) consumption. Researchers measured the effectiveness of the media campaign in changing the home nutrition environment (e. g., FV availability and parental support). Quantitative and qualitative measures were also used to evaluate the effect of the intervention on the children's self-efficacy, motivation, and perceived parental social support related to FV consumption. Data from the parents indicated greater availability of FV at home and more instrumental support for their children to eat FV.									12	0	0	1	0	12			1075-5470			WOS:000258364300004		
J	Cook, Michelle; Wiebe, Eric N.; Carter, Glenda								The influence of prior knowledge on viewing and interpreting graphics with macroscopic and molecular representations								SCIENCE EDUCATION				92	5			848	867		10.1002/sce.20262			SEP 2008	2008	Previous research has indicated that the use of multiple representations with macroscopic and molecular features can improve conceptual understanding; however, the influence of prior knowledge of the domain cannot be overlooked. Using eye-tracking technology nd sequential analysis. this study investigated how high school students (n = 54) with different levels of prior knowledge transitioned among the macroscopic and molecular representations of the selected cell transport graphics. The results indicated that high prior knowledge students transitioned more frequently between the molecular representations, whereas low prior knowledge students transitioned more frequently between the macroscopic representations. These findings suggest that students with high prior knowledge distributed their Visual attention on conceptually relevant features, whereas low prior knowledge students focused on surface features. In addition, low prior knowledge students transitioned more frequently between macroscopic and molecular representations, suggesting that these students were experiencing more difficulty as they were coordinating the representations. Because these students were using surface features to create linkages between the representations, they were unable to understand the underlying themes. More research on the differences in the distribution of visual attention among learners can provide further insight as to the difficulties low prior knowledge students face when interpreting multiple representations. (C) 2009 Wiley Periodicals, Inc.									34	0	0	0	1	34			0036-8326			WOS:000259535700004		
J	Kuehn, Thomas								Marriage in the Archives: A Review Essay								SIXTEENTH CENTURY JOURNAL				39	3			731	736					FAL 2008	2008										1	0	0	0	0	1			0361-0160			WOS:000260640200006		
J	Love, Jeff								Lotman and Cultural Studies: Encounters and Extensions								SLAVIC AND EAST EUROPEAN JOURNAL				52	3			469	471					FAL 2008	2008										0	0	0	0	0	0			0037-6752			WOS:000262754000016		
J	Shepard, B. Merle; Farnworth, Edward G.; Gibson, Flash								Diurnal Activity and Territorial Behavior of Pseudoxycheila tarsalis Bates (Carabidae: Cicindelinae)								SOUTHWESTERN ENTOMOLOGIST				33	3			199	208		10.3958/0147-1724-33.3.199			SEP 2008	2008	Diurnal activity and territorial behavior of the tiger beetle, Pseudoxycheila tarsalis Bates (Carabidae: Cicindelinae), were studied in San Vito, Costa Rica, by marking the beetles, observing their behavior and distribution, and timing their activities. We tested hypotheses that: 1) beetles were randomly distributed in the study area, 2) male and female beetles moved equally throughout the study area in one day, and 3) males and females moved the same distance over successive days. Beetle activity increased with increasing temperature and decreased with cool, rainy, or cloudy conditions. The beetles preferred open areas with no vegetation. Males drove away other males that entered their "territory" where they rested and attempted to copulate with passing females. Both sexes of P tarsalis showed some fidelity to an area, but males ranged only about half as far as females. Males may derive a reproductive advantage by restricting their range and waiting for receptive females, even those ovipositing. Individuals of both sexes returned to approximately the same general area after their daily foraging, ovipositing, and other activities. Individuals were normally (Poisson) distributed throughout the study area, with about eight beetles per 4 x 5-m plot at any one time.									0	0	0	1	0	1			0147-1724			WOS:000261812100004		
J	Billings, Andrew C.								Clocking Gender Differences Televised Olympic Clock Time in the 1996-2006 Summer and Winter Olympics								TELEVISION & NEW MEDIA				9	5			429	441		10.1177/1527476408315502			SEP 2008	2008	Analysis of all 348 prime-time hours of the 1996-2006 Olympic telecasts (three Summer, three Winter) pinpointed trends in coverage of men's and women's sports. Results indicate that while men athletes and events received the majority of clock time in all six Olympic telecasts, the Summer Olympic telecasts treated women far more equitably than the Winter Olympic telecast. The longitudinal study does not offer any reason to feel that coverage of women's athletics is improving over time, finding that the proportion of clock time devoted to men's and women's sports is relatively the same in 2006 compared to ten years earlier.									7	0	0	0	0	7			1527-4764			WOS:000207678400005		
J	Jha, Prashant; Norsworthy, Jason K.; Riley, Melissa B.; Bielenberg, Douglas G.; Bridges, William, Jr.								Acclimation of Palmer amaranth (Amaranthus palmeri) to shading								WEED SCIENCE				56	5			729	734		10.1614/WS-07-203.1			SEP-OCT 2008	2008	Experiments were conducted to investigate the acclimation of Palmer amaranth to shading. Plants were grown in the field beneath black shade cloths providing 47 and 87% shade and in full sunlight (no shading). All photosynthetic measurements were taken 4 wk after initiating the shade treatments. Photosynthetic rates of Palmer amaranth grown under 47% shade increased with increasing photosynthetic active radiation (PAR) similar to 0% shade-grown plants. Light-saturated photosynthetic rates were predicted beyond the highest measured PAR of 1,200 mu mol m(-2) s(-1) for plants grown under 0 and 47% shade. Plants acclimated to increased shading by decreasing light-saturated photosynthetic rates from 60.5 mu mol m(-2) s(-1) under full sun conditions to 26.4 mu mol m(-2) s(-1) under 87% shade. Plants grown under 87% shade lowered their light compensation point. Rate of increase in plant height was similar among shade treatments. Plants responded to increased shading by a 13 to 44% reduction in leaf appearance rate (leaf number growing degree days [GDD](-1)) and a 22 to 63% reduction in main-stem branch appearance rate (main-stem branch number GDD(-1)) compared with full sunlight. Palmer amaranth specific leaf area increased from 68 to 97 cm(2) g(-1) as shading increased to 87%. Plants acclimated to 47% shade by increasing total leaf chlorophyll from 22.8 mu g cm(-2) in full sunlight to 31.7 mu g cm(-2) when shaded; however, the increase was not significant at 87% shading. Thus, it is concluded that Palmer amaranth shows photosynthetic and morphological acclimation to 87% or less shading.									14	0	0	11	1	14			0043-1745			WOS:000259214400011		
J	Hallac, B. B.; Geiculescu, O. E.; Rajagopal, R. V.; Creager, S. E.; DesMarteau, D. D.								Lithium-conducting ionic melt electrolytes from polyether-functionalized fluorosulfonimide anions								ELECTROCHIMICA ACTA				53	20			5985	5991		10.1016/j.electacta.2008.03.061			AUG 20 2008	2008	Solvent-free lithium-conducting ionic melt (IM) electrolytes were synthesized and characterized with respect to chemical structure, purity, and ion transport properties. The melts consist of lithium (perfluorovinylether)sulfonimide salts attached covalently to a lithium-solvating polyether chain. Ionic conductivities are relatively high which is a consequence of the favorable combination of the low lattice energy of the lithium fluorosulfonimide salt (low basicity of the fluorosulfonimide anion), the relatively low viscosity of the polyether matrix, and the relatively high salt content of the melts. Galvanostatic dc polarization experiments, using cells with non-blocking Li electrodes, indicate that salt concentration polarization does not occur in these electrolytes as dc current is passed through them. (C) 2008 Elsevier Ltd. All rights reserved.									16	1	0	0	0	16			0013-4686			WOS:000257011400017		
J	Bhattacharyya, Gautam								CHED 428-Teaching organic chemistry: From research to theory to practice								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			428-CHED							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256303279		
J	Burtovyy, Oleksandr; Kornev, Konstantin; Luzinov, Igor								COLL 205-Surface modification of polymer membrane for sensor application								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			205-COLL							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256303739		
J	Cooper, Melanie M.								SOCED 11-Scholarship of discipline-based science education research								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			11-SOCED							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256307632		
J	Dieter, R. Karl; Guo, Fenghai; Holstein, Phillip								CHED 235-Organocuprate-mediated bis-allylic substitution reactions								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			235-CHED							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256303406		
J	Kitchens, Christopher L.								CHED 35-Thermodynamics and sustainability: Thermodynamic cycles for alternative energy applications								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			35-CHED							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256303256		
