PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Chang, Daniel H.; Waring, George O.								The Subject-Fixated Coaxially Sighted Corneal Light Reflex: A Clinical Marker for Centration of Refractive Treatments and Devices								AMERICAN JOURNAL OF OPHTHALMOLOGY				158	5			863	874		10.1016/j.ajo.2014.06.028			NOV 2014	2014	PURPOSE: To describe the inconsistencies in definition, application, and usage of the ocular reference axes (optical axis, visual axis, line of sight, pupillary axis, and topographic axis) and angles (angle kappa, lambda, and alpha) and to propose a precise, reproducible, clinically defined reference marker and axis for centration of refractive treatments and devices.DESIGN: Perspective.METHODS: Literature review of papers dealing with ocular reference axes, angles, and centration.RESULTS: The inconsistent definitions and usage of the current ocular axes, as derived from eye models, limit their clinical utility. With a clear understanding of Purkinje images and a defined alignment of the observer, light source/fixation target, and subject eye, the subject-fixated coaxially sighted corneal light reflex can be a clinically useful reference marker. The axis formed by connecting the subject-fixated coaxially sighted corneal light reflex and the fixation point, the subject-fixated coaxially sighted corneal light reflex axis, is independent of pupillary dilation and phakic status of the eye. The relationship of the subject-fixated coaxially sighted corneal light reflex axis to a refined definition of the visual axis without reference to nodal points, the foveal-fixation axis, is discussed. The displacement between the subject-fixated coaxially sighted corneal light reflex and pupil center is described not by an angle, but by a chord, here termed chord mu. The application of the subject-fixated coaxially sighted corneal light reflex to the surgical centration of refractive treatments and devices is discussed.CONCLUSION: As a clinically defined reference marker, the subject-fixated coaxially sighted corneal light reflex avoids the shortcomings of current ocular axes for clinical application and may contribute to better consensus in the literature and improved patient outcomes. (C) 2014 by Elsevier Inc. All rights reserved.									10	0	0	0	0	10			0002-9394	1879-1891		WOS:000343783400004	25127696	
J	Penney, R.; Hoeflich, P.								THERMONUCLEAR SUPERNOVAE: PROBING MAGNETIC FIELDS BY POSITRONS AND LATE-TIME IR LINE PROFILES								ASTROPHYSICAL JOURNAL				795	1					84	10.1088/0004-637X/795/1/84			NOV 1 2014	2014	We show the importance of gamma and positron transport for the formation of late-time spectra in Type Ia supernovae (SNe Ia). The goal is to study the imprint of magnetic fields (B) on late-time IR line profiles, particularly the [Fe II] feature at 1.644 mu m, which becomes prominent two to three months after the explosion. As a benchmark, we use the explosion of a Chandrasekhar mass (M-Ch) white dwarf (WD) and, specifically, a delayed detonation model that can reproduce the light curves and spectra for a Branch-normal SN Ia. We assume WDs with initial magnetic surface fields between 1 and 10(9) G. We discuss large-scale dipole and small-scale magnetic fields. We show that positron transport effects must be taken into account for the interpretation of emission features starting at about one to two years after maximum light, depending on the size of B. The [Fe II] line profile and its evolution with time can be understood in terms of the overall energy input by radioactive decay and the transition from a gamma-ray to a positron-dominated regime. We find that the [Fe II] line at 1.644 mu m can be used to analyze the overall chemical and density structure of the exploding WD up to day 200 without considering B. At later times, positron transport and magnetic field effects become important. After about day 300, the line profile allows one to probe the size of the B-field. The profile becomes sensitive to the morphology of B at about day 500. In the presence of a large-scale dipole field, a broad line is produced in M-Ch mass explosions that may appear flat-topped or rounded depending on the inclination at which the SN is observed. Small or no directional dependence of the spectra is found for small-scale B. We note that narrow-line profiles require central Ni-56 as shown in our previous studies. Persistent broad-line, flat-topped profiles require high-density burning, which is the signature of a WD close to M-Ch. Good time coverage is required to separate the effects of optical depth, the size and morphology of B, and the aspect angle of the observer. The spectra require a resolution of about 500 km s(-1) and a signal-to-noise ratio of about 20%. Two other strong near-IR spectral features at about 1.5 and 1.8 mu m are used to demonstrate the importance of line blending, which may invalidate a kinematic interpretation of emission lines. Flat-topped line profiles between 300 and 400 days have been observed and reported in the literature. They lend support for M-Ch mass explosions in at least some cases and require magnetic fields equal to or in excess of 10(6) G. We briefly discuss the effects of the size and morphology of B on light curves, as well as limitations. We argue that line profiles are a more direct measurement of B than light curves because they measure both the distribution of Ni-56 and the redistribution of the energy input by positrons rather than the total energy input. Finally, we discuss possible mechanisms for the formation of high B-fields and the limitations of our analysis.									8	0	0	0	0	8			0004-637X	1538-4357		WOS:000343857300084		
J	Shen, Haiying; Li, Ze								Leveraging Social Networks for Effective Spam Filtering								IEEE TRANSACTIONS ON COMPUTERS				63	11			2743	2759		10.1109/TC.2013.152			NOV 2014	2014	The explosive growth of unsolicited e-mails has prompted the development of numerous spam filter techniques. Bayesian spam filters are superior to static keyword-based spam filters in that they can continuously evolve to tackle new spam by learning keywords in new spam emails. However, Bayesian spam filters are easily poisoned by clever spammers who avoid spam keywords and add many innocuous words in their emails. Also, Bayesian spam filters need a significant amount of time to adapt to a new spam based on user feedback. Moreover, few current spam filters exploit social networks to assist in spam detection. In order to develop an accurate and user-friendly spam filter, we propose a SOcial network Aided Personalized and effective spam filter (SOAP) in this paper. In SOAP, each node connects to its social friends; i.e., nodes form a distributed overlay by directly using social network links as overlay links. Each node uses SOAP to collect information and check spam autonomously in a distributed manner. Unlike previous spam filters that focus on parsing keywords (e. g., Bayesian filters) or building blacklists, SOAP exploits the social relationships among email correspondents and their (dis) interests to detectspamadaptively and automatically. In each node, SOAP integrates four components into the basic Bayesian filter: social closeness-based spam filtering, social interest-based spam filtering, adaptive trust management, and friend notification. We have evaluated the performance of SOAP using simulation based on trace data from Facebook. We also have implemented a SOAP prototype for real-world experiments. Experimental results show that SOAPcan greatly improve the performance of Bayesian spam filters in terms of accuracy, attack-resilience, and efficiency of spam detection. The performance of the Bayesian spam filter is SOAP's lower bound.									4	1	0	0	0	4			0018-9340	1557-9956		WOS:000343887700009		
J	Irmak, Suat; Payero, Jose O.; Kilic, Ayse; Odhiambo, Lameck O.; Rudnick, Daran; Sharma, Vivek; Billesbach, David								On the magnitude and dynamics of eddy covariance system residual energy (energy balance closure error) in subsurface drip-irrigated maize field during growing and non-growing (dormant) seasons								IRRIGATION SCIENCE				32	6			471	483		10.1007/s00271-014-0443-3			NOV 2014	2014	We investigated the magnitude and dynamics of the eddy covariance system (ECS) residual energy (energy balance closure error) for a subsurface drip-irrigated maize (Zea mays L.) field in 2005 and 2006 growing and non-growing (dormant) seasons. The corrections for coordinate rotation, oxygen, frequency, and Webb-Pearman-Leuning corrections improved the slope of the total convective energy (latent heat + sensible heat) with respect to the net available energy (from 0.68 to 0.84), but the data filtering (for horizontal and frictional wind speeds higher than 2 m s(-1) and lower than 0.2 m s(-1)) had little effect on the slope. Also, the number of data points available for the analyses was reduced by 53 % after filtering. Overall, the daytime residual energy varied between -100 and 200 W m(-2) during the dormant seasons and between -500 and 600 W m(-2) during the growing seasons. Most of the nighttime residual energy ranged within +/- 40 W m(-2) during the calendar year in 2005 and within -60 and 20 W m(-2) in 2006. During nighttime, the total convective energy is vertically distributed with respect to (R (n) - G), indicating that the total convective energy is independent of the variations in (R (n) - G). Secondly, it was observed that nighttime residual energy did not show any seasonal variation patterns throughout the two consecutive years and confined mostly within a narrow range of +/- 40 W m(-2), showing no dependency on seasonal changes in surface conditions. The maximum variation in residual energy was usually around frictional wind speed of 0.3-0.5 m s(-1) (varying between -150 and 300 W m(-2)) and then decreasing to a range of +/- 100 W m(-2) at higher frictional wind speeds. On average, the residual energy decreased by about 33 W m(-2) (after the intercept) for every 1.0 m s(-1) increase in frictional wind speed, whereas the residual energy decreased by about 4 W m(-2) (after the intercept) for every 1.0 m s(-1) increase in horizontal wind speed. Similar diurnal residual energy distribution patterns, with different magnitudes, were observed during growing and dormant seasons. Even though a slight decrease in residual energy was observed with increase in leaf area index (LAI) in both growing seasons, LAI did not have considerable influence on the seasonal variation in the residual energy. The residual energy was also evaluated by separating the data into morning and afternoon hours. We observed that the root-mean-squared difference value is slightly greater for the morning data than the afternoon, indicating greater residual energy in the morning hours due to weaker turbulent mixing than the afternoon. Overall, significant reduction in the available evapotranspiration data after applying a series of corrections possess challenges in terms of utilization of ECS for in-season irrigation management and crop water requirement determinations that needs to be further researched and addressed.									1	0	0	0	0	1			0342-7188	1432-1319		WOS:000343818200006		
J	Baker, Thomas L.; Rapp, Adam; Meyer, Tracy; Mullins, Ryan					Mullins, Ryan/0000-0002-7991-7975			The role of brand communications on front line service employee beliefs, behaviors, and performance								JOURNAL OF THE ACADEMY OF MARKETING SCIENCE				42	6			642	657		10.1007/s11747-014-0376-7			NOV 2014	2014	Frontline service employees often vary in their delivery of the brand promise, leaving service firms with less direct control on other stakeholders' brand perceptions. Internal branding efforts have been suggested as a way to improve employee performance. With this in mind, we develop a two-process model based on identification and internalization theories to explain how internally disseminating brand-relevant information to frontline employees enhances performance. Using multi-source data from the employees, managers, and customers of a business-to-business firm in the hospitality industry, we find that providing brand-specific information directly to frontline employees increases their identification with the brand (as evidenced in perceptions of firm authenticity) and enhances their internalization of brand values. Additional results suggest that firms should make an extra effort to communicate brand-specific information to frontline employees if they desire brand-consistent performance that is observable to managers and customers alike.									3	0	0	0	0	3			0092-0703	1552-7824		WOS:000344072700004		
J	Zhong, Ma; Zhao Xinbo; Zou Xiao-chun; Wang, James Z.; Wang Wenhu								Markov chain based computational visual attention model that learns from eye tracking data								PATTERN RECOGNITION LETTERS				49				1	10		10.1016/j.patrec.2014.06.002			NOV 1 2014	2014	Computational visual attention models are a topic of increasing importance in computer understanding of images. Most existing attention models are based on bottom-up computation that often does not match actual human attention. To address this problem, we propose a novel visual attention model that is learned from actual eye tracking data. We use a Markov chain to model the relationship between the image feature and the saliency, then train a support vector regression (SVR) from true eye tracking data to predict the transition probabilities of the Markov chain. Finally, a saliency map predicting user's attention is obtained from the stationary distribution of this chain. Our experimental evaluations on several benchmark datasets demonstrate that the results of the proposed approach are comparable with or outperform the state-of-art models on prediction of human eye fixations and interest region detection. (C) 2014 Elsevier B.V. All rights reserved.									3	0	0	0	0	3			0167-8655	1872-7344		WOS:000343852400001		
J	Jimenez, Sandra; Perez, Jose G.; Tritt, Terry M.; Zhu, Song; Sosa-Sanchez, Jose L.; Martinez-Juarez, Javier; Lopez, Osvaldo								Synthesis and thermoelectric performance of a p-type Bi0.4Sb1.6Te3 material developed via mechanical alloying								ENERGY CONVERSION AND MANAGEMENT				87				868	873		10.1016/j.enconman.2014.07.083			NOV 2014	2014	A p-type Bi0.4Sb1.6Te3 thermoelectric compound was fabricated via mechanical alloying of bismuth, antimony and tellurium elemental powders as starting materials. The mechanically alloyed compositions were sintered through a spark-plasma sintering (SPS) process. The effect of the milling time was investigated. In order to characterize the powders obtained via mechanical alloying, X-ray diffraction (XRD) and energy dispersive spectroscopy (EDS) analysis were used. The morphological evolution was studied by scanning electron microscopy (SEM). Results showed that the p-type Bi0.4Sb1.6Te3 compound was formed after 2 h of milling. Further, the variation of milling time showed that the synthesized phase was stable. All the powders exhibit the same morphology albeit with slight differences. Measurements of the electrical resistivity, Seebeck coefficient and thermal conductivity were performed in the temperature range 300-520 K for the SPS samples. The resulting thermoelectric figure of merit ZT reaches a maximum of 1.2 at 360 K for the p-type bulk material with a 5 h milling time. This study demonstrates the possibility of preparing thermoelectric materials of high performance and short processing time. (C) 2014 Elsevier Ltd. All rights reserved.									5	0	0	0	0	5			0196-8904	1879-2227		WOS:000343337200088		
J	Rivers, Elena R.; Horton, Anthony J.; Hawk, Angela F.; Favre, Elizabeth G.; Senf, Katherine M.; Nietert, Paul J.; Chang, Eugene Y.; Foley, Ann C.; Robinson, Christopher J.; Lee, Kyu-Ho								Placental Nkx2-5 and target gene expression in early-onset and severe preeclampsia								HYPERTENSION IN PREGNANCY				33	4			412	426		10.3109/10641955.2014.925564			NOV 2014	2014	Objective: Preeclampsia (PE) affects 2-8% of pregnancies worldwide and is a significant source of maternal and neonatal morbidity and mortality. However, the mechanisms underlying PE are poorly understood and major questions regarding etiology and risk factors remain to be addressed. Our objective was to examine whether abnormal expression of the cardiovascular developmental transcription factor, Nkx2-5, was associated with early onset and severe preeclampsia (EOSPE). Methods: Using qPCR and immunohistochemical assay, we examined expression of Nkx2-5 and target gene expression in EOSPE and control placental tissue. We tested resulting mechanistic hypotheses in cultured cells using shRNA knockdown, qPCR, and western blot. Results: Nkx2-5 is highly expressed in racially disparate fashion (Caucasians>African Americans) in a subset of early EOSPE placentae. Nkx2-5 mRNA expression is highly correlated (Caucasians>African Americans) to mRNA expression of the preeclampsia marker sFlt-1, and of the Nkx2-5 target and RNA splicing factor, Sam68. Knockdown of Sam68 expression in cultured cells significantly impacts sFlt-1 mRNA isoform generation in vitro, supporting a mechanistic hypothesis that Nkx2-5 impacts EOSPE severity in a subset of patients via upregulation of Sam68 to increase sFlt-1 expression. Expression of additional Nkx2-5 targets potentially regulating metabolic stress response is also elevated in a racially disparate fashion in EOSPE. Conclusions: Expression of Nkx2-5 and its target genes may directly influence the genesis and racially disparate severity, and define a mechanistically distinct subclass of EOSPE.									1	0	0	0	0	1			1064-1955	1525-6065		WOS:000343674700005	24987805	
J	Wohlgenant, Kelly C.; Cates, Sheryl C.; Fraser, Angela; Chapman, Benjamin; Jaykus, Lee-Ann; Chen, Xi								Sanitation in Classroom and Food Preparation Areas in Child-Care Facilities in North Carolina and South Carolina								JOURNAL OF ENVIRONMENTAL HEALTH				77	4			20	27					NOV 2014	2014	Approximately 60% of U.S. children aged five and younger spend time in child-care settings. Such environments increase the risk of diarrheal disease, including diseases caused by enteric pathogens. To describe adherence to sanitation standards in classrooms and food preparation areas in child-care facilities, the authors conducted site visits in 40 North Carolina and South Carolina child-care facilities. Audits in up to two classrooms (rooms providing care for infants and toddlers) and the kitchen were performed using a form similar to a regulatory inspection form. Audit data were used to calculate indices to describe adherence to sanitation standards and were based on state environmental health regulations for child-care centers, the Food and Drug Administration's Food Code 2009, and guidance from food safety experts. Most facilities participating in the authors' study adhered to sanitation standards within the classroom; however, deficiencies with regard to sanitation in food preparation areas and refrigerator operating temperatures were noted. These results provide insight into possible risk factors for enteric disease transmission in child-care facilities.									0	0	0	0	0	0			0022-0892			WOS:000343675000004	25603619	
J	Berg, A. Hakan; Rice, Charles D.; Rahman, Md. Saydur; Dong, Jing; Thomas, Peter					Berg, Hakan/0000-0002-4954-926X			Identification and Characterization of Membrane Androgen Receptors in the ZIP9 Zinc Transporter Subfamily: I. Discovery in Female Atlantic Croaker and Evidence ZIP9 Mediates Testosterone-Induced Apoptosis of Ovarian Follicle Cells								ENDOCRINOLOGY				155	11			4237	4249		10.1210/en.2014-1198			NOV 2014	2014	Rapid, cell surface-initiated, pregenomic androgen actions have been described in various vertebrate cells, but the receptors mediating these actions remain unidentified. We report here the cloning and expression of a cDNA from Atlantic croaker (Micropogonias undulatus) ovaries encoding a 33-kDa, seven-transmembrane protein with binding and signaling characteristics of a membrane androgen receptor that is unrelated to any previously described steroid receptor. Instead, croaker membrane androgen receptor has 81-93% amino acid sequence identity with zinc transporter ZIP9 (SLC39A9) subfamily members, indicating it is a ZIP9 protein. Croaker ZIP9 is expressed in gonadal tissues and in brain and is up-regulated in the ovary by reproductive hormones. Croaker ZIP9 protein is localized to plasma membranes of croaker granulosa cells and human breast cancer (SKBR-3) cells stably transfected with ZIP9. Recombinant croaker ZIP9 has a high affinity (dissociation constant, K-d, 12.7 nM), limited capacity (maximal binding capacity 2.8 nM/mg protein), displaceable, single binding site-specific for androgens, characteristic of steroid receptors. Testosterone activates a stimulatory G protein coupled to ZIP9, resulting in increased cAMP production. Testosterone promotes serum starvation-induced cell death and apoptosis in transfected cells and in croaker ovarian follicle cells that is associated with rapid increases in intracellular free zinc concentrations, suggesting an involvement of zinc in this nonclassical androgen action to promote apoptosis. These responses to testosterone are abrogated by treatment with ZIP9 small interfering RNA. The results provide the first evidence that zinc transporter proteins can function as specific steroid membrane receptors and indicate a previously unrecognized signaling pathway mediated by steroid receptors involving alterations in intracellular zinc.									13	0	0	10	0	13			0013-7227	1945-7170		WOS:000343422800015	25014354	
J	Pilgrim, C. M.; Mikhailova, E. A.; Post, C. J.; Hains, J. J.								Spatial and temporal analysis of land cover changes and water quality in the Lake Issaqueena watershed, South Carolina								ENVIRONMENTAL MONITORING AND ASSESSMENT				186	11			7617	7630		10.1007/s10661-014-3953-9			NOV 2014	2014	Monitoring changes in land cover and the subsequent environmental responses are essential for water quality assessment, natural resource planning, management, and policies. Over the last 75 years, the Lake Issaqueena watershed has experienced a drastic shift in land use. This study was conducted to examine the changes in land cover and the implied changes in land use that have occurred and their environmental, water quality impacts. Aerial photography of the watershed (1951, 1956, 1968, 1977, 1989, 1999, 2005, 2006, and 2009) was analyzed and classified using the geographic information system (GIS) software. Seven land cover classes were defined: evergreen, deciduous, bare ground, pasture/grassland, cultivated, and residential/other development. Water quality data, including sampling depth, water temperature, dissolved oxygen content, fecal coliform levels, inorganic nitrogen concentrations, and turbidity, were obtained from the South Carolina (SC) Department of Health and Environmental Control (SCDHEC) for two stations and analyzed for trends as they relate to land cover change. From 1951 to 2009, the watershed experienced an increase of tree cover and bare ground (+17.4 % evergreen, +62.3 % deciduous, +9.8 % bare ground) and a decrease of pasture/grassland and cultivated land (-42.6 % pasture/grassland and -57.1 % cultivated). From 2005 to 2009, there was an increase of 21.5 % in residential/other development. Sampling depth ranged from 0.1 to 0.3 m. Water temperature fluctuated corresponding to changing air temperatures, and dissolved oxygen content fluctuated as a factor of water temperature. Inorganic nitrogen content was higher from December to April possibly due to application of fertilizers prior to the growing season. Turbidity and fecal coliform bacteria levels remained relatively the same from 1962 to 2005, but a slight decline in pH can be observed at both stations. Prior to 1938, the area consisted of single-crop cotton farms; after 1938, the farms were abandoned, leaving large bare areas with highly eroded soil. Starting in 1938, Clemson reforested almost 30 % of the watershed. Currently, three fourths of the watershed is forestland, with a limited coverage of small farms and residential developments. Monitoring water quality is essential in maintaining adequate freshwater supply. Water quality monitoring focuses mainly on the collection of field data, but current water quality conditions depend on the cumulative impacts of land cover change over time.									2	0	0	1	0	2			0167-6369	1573-2959		WOS:000343051400048	25124990	
J	Chen, S. N.; Shang, Y.; Wang, Y.; Schnabel, G.; Lin, Y.; Yin, L. F.; Luo, C. X.								Sensitivity of Monilinia fructicola from Peach Farms in China to Four Fungicides and Characterization of Isolates Resistant to Carbendazim and Azoxystrobin								PLANT DISEASE				98	11			1555	1560		10.1094/PDIS-11-13-1145-RE			NOV 2014	2014	Brown rot of peach caused by Monilinia fructicola can cause considerable preharvest and postharvest losses in China. Fungicides are increasingly utilized to minimize such losses. Eighty isolates of M. fructicola were collected from commercial peach orchards located in five provinces in China and the sensitivity to carbendazim, azoxystrobin, tebuconazole, and boscalid was determined. Resistance to carbendazim was detected only in the Yunnan province in 15 of 16 isolates. Characterization of carbendazim-resistant isolates revealed stable resistance, no fitness penalty, and negative cross resistance to diethofencarb. Resistant isolates produced disease symptoms on detached fruit sprayed with label rates of formulated carbendazim and possessed the amino acid mutation E198A in beta-tubulin. Resistance to azoxystrobin was detected in 3 of 10 isolates from Fujian. In contrast to carbendazim resistance, however, azoxystrobin resistance was unstable, associated with a fitness penalty, and not associated with mutations in the target gene cytochrome b. The concentration at which mycelial growth is inhibited 50% (EC50) values of the azoxystrobin-sensitive isolates were 0.02 to 1.94 mu g/ml, with a mean value of 0.54 mu g/ml. All isolates were sensitive to tebuconazole, with a mean EC50 value of 0.03 mu g/ml. The EC50 values for boscalid were 0.01 to 3.85 mu g/ml, with a mean value of 1.02 mu g/ml. Our results indicate that methyl benzimidazole carbamates (MBCs), quionon outside inhibitors, demethylation inhibitor fungicides, and succinate dehydrogenase inhibitors are likely to be very effective in controlling brown rot in many peach production areas in China, but that resistance to MBCs is emerging.									0	0	0	0	0	0			0191-2917	1943-7692		WOS:000343359300013		
J	Miller, Rhonda D.; Katsiyannis, Antonis								Students With Limited English Proficiency: Legal Considerations								INTERVENTION IN SCHOOL AND CLINIC				50	2			121	124		10.1177/1053451213496161			NOV 2014	2014	How to address the educational needs of students with limited English proficiency (LEP) is a particularly challenging and often controversial endeavor. Failure to address the needs of students with LEP often results in denial of meaningful educational opportunities and leads to disproportionate representation in special education programs. This article reviews relevant legislation and litigation regarding students with LEP and provides recommendations for improved practice. The case law reviewed addresses (a) equal opportunities for all students, regardless of native language, English language proficiency, or disabilities, (b) nondiscriminatory assessments, (c) assessments done in a timely fashion, and (d) parental involvement.									0	0	0	0	0	0			1053-4512	1538-4810		WOS:000342993300008		
